payment_id,user_id,payment_date,amount,status,gateway,failure_reason
13cadd91-4ca6-4e61-98a9-888afabb3db2,1b9cdbd4-01ce-4660-bddb-75c473fa64a5,2024-08-30,1479.38,success,razorpay,
65e7df56-6c6c-43f4-9a67-71209cdda8c5,627af5da-dd97-4d6c-b772-1f97239f56a1,2024-12-24,4053.24,success,bank_transfer,
1ed95d0e-54f6-4f47-8d8f-3d0af44f2a31,8d25578e-d142-411d-a337-e15363c10007,2024-11-29,1809.52,success,paypal,
28b03ba4-5b5a-431a-8eaa-615925cecf84,b8dfed21-2e35-4347-b118-54f7c437fe8a,2023-10-15,4774.65,success,stripe,
7e3244b1-a766-405d-9409-1a8e07c0b2d6,66de873a-68ba-4fa1-a495-354bbd5ce167,2024-06-13,1666.33,success,stripe,
c8690c24-f640-4fed-b4ad-f11b05f1479f,da11c657-ca36-47f8-a55e-adb9b020cad0,2024-10-27,6106.57,success,stripe,
a2026ac2-dca6-438f-ad2f-761640b53e56,3831af8d-c3e2-48ef-a9f9-4096ef586944,2024-10-05,4923.69,failed,razorpay,insufficient_funds
461f0cb3-904d-4bb4-889c-31f7b6811d21,effdcff0-4bb5-4df7-9fb3-09ae5b3c6642,2023-09-04,8621.54,success,stripe,
9b1f7ff8-26f8-4603-88e8-5f86cad3e61c,5236332f-feb0-4804-bbc1-c2918cb84474,2024-09-19,6385.96,failed,bank_transfer,gateway_timeout
a4c19958-1d43-4bee-9805-307136d3f30b,52fcfcbf-8eb3-451f-a3fe-bcaa2d2ba307,2024-09-03,13138.44,success,stripe,
509e7594-8570-4838-92c6-4218b81683b3,7e32fe4f-c498-40b1-a8c3-279859c7720d,2024-06-18,3795.21,success,razorpay,
db608a86-d9c2-4917-8c10-56f097b51ef8,58ba0ad4-62e4-4bdc-9b2c-b0d2c354ee08,2024-02-22,723.94,pending,stripe,
2d55d0b7-3ac8-40ba-97ee-f94aab2c85f4,6421696d-dda0-4a58-b523-fad8349270a2,2024-10-02,3328.39,success,razorpay,
fb1ccb70-204c-4844-b118-9c265a9571a8,b1dee941-c9ce-418d-8f44-f65a417fa0bd,2024-06-25,4813.26,refunded,razorpay,gateway_timeout
354431f8-7711-48fc-a9fd-4534e3213438,96395a2b-f927-469b-98a3-1e60d901e112,2024-03-25,3292.24,success,razorpay,
726c2d63-2030-401f-a2bb-83c65c7a5997,2a6a7125-1fe3-48eb-96a5-9ea70ba1f703,2024-11-16,2365.37,pending,razorpay,
25ee58dd-9c8f-4f3f-aa6d-d5f54ec86076,b8dfed21-2e35-4347-b118-54f7c437fe8a,2024-12-24,4936.02,failed,stripe,expired_card
7ebda1b5-5104-4969-85a0-1a992298249d,0db72fff-b285-44c7-abf2-f766f35a509b,2023-06-03,3902.02,failed,stripe,fraud_detected
8550a2f7-2eb2-490e-bbb4-7a16c85ab4be,bd2172de-7445-42ab-ac09-59f9dc903be8,2024-07-12,6064.74,success,stripe,
a238b5bb-7671-4ea2-8b2c-2515d8d5e63b,35c0a064-762d-4cd9-bc27-abf872c52cca,2024-09-23,17861.89,success,stripe,
c85b4bbf-cae5-4a81-9f5c-1248e8f8db4a,a1eb4145-477c-4760-9abc-f19f6a030dc1,2024-09-08,8253.2,failed,stripe,card_declined
39296f65-873f-4ae5-a499-49e4b8ba154e,720897cb-530d-44c4-a7ef-4b90bc633512,2024-04-05,1545.59,success,paypal,
381285ec-a5b7-4632-af2a-ff97f860f9ab,58c391b3-2da9-4cd7-8e31-d9011b6dd022,2024-06-08,8842.81,success,razorpay,
6a439c5a-b11b-415a-8ad9-fcbb2949e298,b34cdb52-370d-4a7c-85df-8b8f9c190299,2023-10-15,1290.59,success,bank_transfer,
eed82e61-9d8f-4e27-9997-a51553e4c94e,fa2185bf-dc78-4a02-92ba-30e988f86f05,2023-07-23,8007.6,success,paypal,
73c99767-d747-4920-bdf2-85b276b5c414,6b05c97b-90de-47c8-9705-bd80c7758a56,2024-02-20,8203.01,success,paypal,
d0b7b9b5-4034-434b-a718-9978584d1a04,32b2c636-f254-412a-97f9-785165e67fd2,2024-09-14,751.59,success,stripe,
5c5e7a93-1fe9-4bb3-aa5c-7300cb75d7ba,f9ac4a05-990d-4fa3-8130-43361fc3a206,2024-08-12,9106.09,success,stripe,
f934b34e-afdb-4001-b493-24fe7a4e1481,5168331d-da58-49ff-89fc-5d4e92042000,2024-11-01,5978.07,success,razorpay,
a2f7ac14-ee66-43fc-84a0-d0236a9771c8,4b377d37-cdff-40cd-967d-164985c4596b,2024-08-16,2830.9,success,stripe,
8fa9560c-3849-4de0-872c-1a53bf19eebb,7ecfe2d4-edd2-4cde-bdd9-c9972366180e,2024-07-03,1371.5,success,razorpay,
7b0e47e1-8646-4a4b-8f39-f0dae2597fd9,b8ec92e1-8e2a-4382-81bd-f0d32ee2e9f5,2024-03-18,10408.39,failed,stripe,invalid_card
2128046e-4ef4-4125-85ed-9fea68ff2d92,16c2866d-9ded-449e-9a70-022fe585a4f9,2024-11-08,4398.17,success,stripe,
fdf967d7-dbac-4225-a4af-89705dea1888,f8f71279-c596-4ec8-8f1a-002480dc3ee4,2024-04-27,7628.26,success,stripe,
09720668-114f-4aa3-b892-040e9115b143,e128ad1e-6ab4-4a22-a3e2-2f0281d038c4,2024-05-05,488.88,failed,stripe,card_declined
b47a84af-0695-4b81-a178-61da8aa5e366,79895edd-388e-4163-bdfb-502eafbd293f,2024-12-06,9275.79,success,paypal,
31e78b0c-7f81-46b9-bb42-690757a68031,ee6e2009-636e-453d-89ad-531964366116,2024-06-09,7166.15,success,stripe,
72995c55-bfda-4700-bc4c-82fb48f9c242,63c7c712-9029-47dc-839d-6353715a2cd7,2024-12-05,4184.15,success,bank_transfer,
0e0466e7-cf32-4825-9df7-d8573ae0f3e1,a93675f3-dd14-4ac7-a0b8-eb980efae119,2023-03-22,11337.35,success,razorpay,
8170406b-0cdd-4536-bc3a-938bf123d40e,1a9cb213-e4ac-43bb-ab61-bc1dad769471,2024-11-08,8161.21,failed,stripe,expired_card
bd9d9b31-f6a4-492b-a889-362f93eb8007,fefd0ee6-498b-41ff-a244-89e626c3d114,2024-04-25,2350.22,failed,paypal,card_declined
ff49f695-a987-41a3-9f07-190ac88ab9d0,57d8fa5f-3d10-48d4-aad1-8446584aef62,2024-04-18,2331.65,failed,stripe,card_declined
59d6a341-7802-4215-8785-929981c39ddf,fce9e989-3c88-434f-94e2-38e7907c54f8,2024-07-24,9547.77,refunded,paypal,fraud_detected
ca969b3f-303e-4350-a603-0f3a34f39243,6f55162e-21f3-46ca-9319-ac8555ca98b1,2024-12-21,6734.6,failed,stripe,card_declined
930b5fa6-82bd-4116-a35d-5ee546ce1cf1,149850f4-2436-47f3-9172-577bacb83baa,2024-12-03,7174.95,success,stripe,
d7a7c352-66b1-4cfa-93ea-a5a7ac5a6506,20417cd0-eec3-47e7-a815-bbb1fec48022,2024-09-06,787.72,success,stripe,
8c775965-8517-4878-8687-ba31cf2e39ce,0ad466a7-dffd-43c6-847b-22724fd2df3e,2023-04-23,8827.3,success,stripe,
62424311-b96a-42a4-bb0c-161592acb9b9,1bd4cb68-1d99-466e-b40f-d8d712a9b58a,2024-06-30,171.76,success,stripe,
21ef9059-ecf2-4c7d-a4e3-b7bf1eccb863,ef0d329d-6902-494e-ba10-2f82139b2c10,2024-07-19,3944.36,success,stripe,
8d29fd5c-df3c-4d2f-a239-85f2cf981e7f,d50f8360-3581-4ea8-a73f-b5d802d642d9,2024-10-09,2037.15,success,paypal,
5cd4bccf-94c3-4101-bf62-f96c8479c609,9a80ceec-de7d-48ff-83cb-5bb209c55c39,2024-05-16,4570.33,success,stripe,
d39ae31f-11d1-40d8-8151-6e800ee55b0d,798cc1de-7c63-4dd8-8487-6df6b9b04346,2024-12-17,7722.16,success,bank_transfer,
f77d5966-95c8-4955-8d7f-01017dfbbc55,65443c72-fe81-456c-8fc6-ff779f5078e7,2024-06-17,1155.62,success,stripe,
812aeff7-34c4-4aa8-a95a-505e2549efa8,c27b6c42-5092-450e-8054-c7ad68cf6ead,2024-12-28,7382.46,failed,stripe,invalid_card
69f8afc0-c2d7-4eb0-bcc4-ebcc10db2725,d4620cdb-f771-48f9-bb57-621da723302e,2024-12-29,8195.82,failed,razorpay,gateway_timeout
d3567c50-aa2b-4c00-b8df-268e1ab9d1f9,6d197a6d-4e5e-472a-a0db-1d5b76e85e55,2023-09-20,20885.92,success,razorpay,
d88d4c83-3f98-4f9a-b902-c39f7d05a3d3,3bb6f19d-7a0f-44a0-8b79-43f0aeda96d7,2024-07-20,8311.91,success,stripe,
26cba241-30ab-4074-b17f-e8069653eafa,2bde4877-02ad-487b-86cd-971d217c3b8b,2024-06-17,3945.86,refunded,stripe,invalid_card
2095d0db-90f1-442d-a89c-b987ae220fb5,a138d2ad-825d-4c10-99a8-3be2121b1e4a,2024-07-31,4966.65,success,razorpay,
aa3db851-8dd2-4c14-8ae4-32ae25951389,767b0508-25ca-4799-86cd-7070791e1b81,2024-02-26,9383.47,success,paypal,
26e61cc3-6987-470d-833c-d87cdda42e37,5cba35eb-4910-4ae0-9f24-9356d732310b,2024-12-25,407.88,success,stripe,
943e51c5-2911-49e3-af7d-0c00309b378f,7e50b01b-f76f-4bda-8003-0e46df537aef,2024-12-24,99.09,success,stripe,
154b744e-573e-4be3-b694-9e6c6bb9a329,f4d0b9cc-1226-40f6-99f0-4688d98981f3,2024-11-07,1061.6,refunded,paypal,network_error
d695b5fa-568b-4d2f-8bfa-1c518368b083,b78f3370-d135-4392-a85e-78dbac780045,2023-11-14,3789.93,failed,bank_transfer,gateway_timeout
60baee5e-cc9f-45ed-8038-42fc5d8a5c9f,596f0339-5da1-495d-ba06-bfc8acd55ad2,2024-03-05,2114.29,success,stripe,
e8a510b4-1291-4f6d-940c-8f4f9f4db44d,b8f10595-8759-49cf-b6c0-0cccc3fa1680,2024-11-05,9528.01,success,stripe,
79a05ab8-9a91-4fd4-b14d-280027daa69a,dd5a5647-7884-45df-b3a7-0d5364aabd99,2023-04-12,1827.35,refunded,paypal,card_declined
625fd89d-e83c-4dbf-87b2-8fb6d9af2b28,17fc0061-4fc5-4f80-b8cd-25cc1cd2ddde,2024-06-21,6978.69,failed,razorpay,gateway_timeout
ce8dffaf-4295-4e4d-b44d-308e852d4e89,12213233-4b4a-44e7-8e85-0b9fef9fdb40,2024-03-21,12135.51,success,paypal,
c3a0f6e5-6431-41ff-ba4f-d3e7b2c9159f,b16dc3bf-f342-4684-a880-f90396be0525,2024-03-11,11707.0,success,razorpay,
f76b1ed0-ecfa-4c5b-a603-1d3c9580f17b,b4b67cdb-8885-4f09-8266-791cdd8d5963,2024-11-19,534.93,success,bank_transfer,
d89e9dd8-0fd0-4a8e-b677-440d6660f1b3,e3586853-b26c-4d19-9ad1-dbb20213410a,2024-12-25,2886.53,success,paypal,
c3fc7f32-4abd-4a08-99b2-f5064821ab32,c33d4bbb-986b-43c5-8342-c1eed3344832,2024-06-17,2791.43,success,paypal,
eb737aeb-8114-4807-bc61-b2b264fbc5e9,da30e5b0-d38d-49ff-a3e9-c6670ec49618,2024-12-10,118.29,success,stripe,
1c896554-ef43-4dbd-a543-6c080795d106,dad5b159-e293-4257-b65d-2a5e6a6b16f7,2023-07-01,4408.91,failed,paypal,invalid_card
a4b03ce4-ae36-492b-a1ad-4713d948ba7a,c2297564-9323-4360-9cce-a136d82ebbf7,2024-12-18,2935.52,failed,paypal,card_declined
e86ac310-c226-489a-a017-6f8bbf93a9a8,475d33da-b108-4a4b-b5b2-7c15fdd76e9c,2024-03-07,3716.16,success,razorpay,
dc4c4e1f-d7c9-4645-a002-f86d70a0744f,f6b0a1d2-43f0-462c-9b54-dcb9b2550e4f,2024-12-12,7377.43,success,razorpay,
1401b1a7-d1de-4b84-b8c3-690e247eb5ad,b2d442aa-5095-4d38-a054-bd3391bf4e85,2024-11-12,4727.09,success,stripe,
1a302838-9a28-4542-a639-8b86496e077e,407a2abd-a83b-404f-8a88-dbd0024c7066,2024-12-14,7540.43,failed,stripe,expired_card
6ab5c29b-1861-4f26-bee4-c961924cb1bd,04e303af-d6ad-4e0b-9feb-2829306a4e10,2024-10-15,954.81,refunded,razorpay,gateway_timeout
8b8fecfa-52c8-46a0-88a3-e8110dffeb72,18c7180d-d38c-4ccd-af2d-824999b11281,2023-08-21,4717.9,success,stripe,
74bbb02b-5689-4291-8be6-19ffb0b3f37a,ae3b87bf-e5f5-46ab-bed6-d706e37ff643,2024-01-08,9190.16,success,paypal,
9d75fd56-b761-4c97-b038-8e94fa4c9e96,2d695da2-020e-4907-ad57-da2be4ad0d34,2023-11-08,8335.93,success,razorpay,
31157d5d-4500-4a76-9f2d-f03590b56bca,efbaa036-4191-487d-bba5-884defd047c8,2023-11-13,8263.39,failed,bank_transfer,gateway_timeout
52196992-bdd9-438a-bfe1-bc62594ad07a,562c8faf-8915-4740-84cf-ce570295ba3a,2024-12-27,5062.7,success,razorpay,
3633080d-3f76-4d14-87d2-c3a5f609e2ca,16dff5c5-fe60-4dfb-a0f1-4b21a1bd2b27,2024-08-10,9350.6,success,stripe,
76f093e8-c60a-4d7d-8184-b2cc9c721ba1,e84cacca-9552-41d6-9a19-85733ce64339,2024-01-05,7897.47,success,paypal,
ea0174f0-a61f-4307-9bd0-1b758ceab7c0,f37bfe3d-4fe4-45a0-88b4-28ca6551d91d,2023-05-30,3794.89,failed,stripe,expired_card
f9befb61-cc35-4125-80df-3e36e8865166,1420093e-818d-4c53-a66e-7617913600c8,2024-10-27,3575.23,success,paypal,
bee6061f-ecb1-49d6-8435-ead0f3fc6ff9,8bed9f07-6586-4cd0-97f6-f6b9fcc7f838,2024-08-23,6439.65,success,paypal,
6ea9affd-096f-4dc9-9775-aff877a75b19,2fdf56f4-50c0-4660-89f1-7b5707bc0606,2024-05-15,1963.48,failed,paypal,card_declined
0acc001d-f0c2-460d-88b8-62dd1e8c643c,5803c1af-de38-452f-b991-de4c9e87c721,2024-11-20,9165.85,success,paypal,
0d27b5e0-8d08-431c-97f2-1ccde3f9b804,f33d7946-d377-4ec6-92aa-618bdc167cf5,2024-04-24,8268.8,success,stripe,
66d947a0-9154-4f89-ae64-856739fcebe9,b82082ff-935f-40c7-98bd-4d814ac09ec6,2024-08-04,331.71,failed,stripe,card_declined
7d564d7a-91ff-4526-a504-e8ea580ab16a,f0e3f198-90c2-44f6-b72f-84b8b8b96190,2024-11-03,6835.77,failed,stripe,card_declined
106495bc-64be-410c-a783-d79d9b65a3f4,48796e89-da6a-4d27-b1e2-64e876f7a2a6,2024-08-21,3638.39,success,bank_transfer,
94a2e0ba-05af-49d8-885f-02168297abd7,7282e6c9-5713-400d-a595-c735535aecbe,2023-04-05,3937.7,success,razorpay,
accc2250-502d-40ac-8554-c4a4463d0644,888d199f-c213-45fe-ad91-17a9fcb5d6a0,2024-11-17,4835.55,success,razorpay,
6b4e6e1c-1f86-4c40-9fa9-38bb45772bbc,e62f986e-dc9c-405c-927e-2e7f8d5690f2,2024-11-17,411.03,success,stripe,
4003ab95-00a4-4c48-8cf3-392b3d1f53bd,258b6347-0b47-4a7d-adf2-0fbdcdbe052f,2024-09-19,16246.69,success,stripe,
e897a977-300c-44a0-8781-cc6eef18e5c2,e109d17e-e0e0-4ff0-b4c6-e06196dfe14d,2024-12-25,6239.29,success,stripe,
491d51c4-636a-46a6-8041-5b065ed24be6,3d7e0abc-78e7-48ef-a323-d805fec4ea11,2024-10-18,9630.41,success,bank_transfer,
3d103192-7f80-48e6-a82e-e4b51295d34f,26bc6047-6067-4fd8-95b2-8c006635306a,2024-06-20,920.35,success,razorpay,
1b0a7646-fae9-4ba7-a406-9c263bc2f7e8,f18996a8-407e-4793-9570-a1f944efdba2,2024-10-09,7514.62,success,bank_transfer,
cd94bd02-3903-459c-8922-eb199c4dbb55,c95a5a70-2a07-4e5f-ab83-6ed0275d8936,2024-09-03,7209.84,success,bank_transfer,
f953f7e1-a7df-4359-b757-e71c359105d8,2f49b671-ef12-443c-b908-470d582c26b5,2024-10-29,200.91,success,stripe,
8582ee30-50ad-42ad-8f63-9492d089a83e,2d37b916-cc56-40ae-ade4-9f575954699c,2023-06-23,5069.52,success,bank_transfer,
b8ae1b34-05b5-45e5-872f-dd22431c5611,7b752d17-862f-4107-b079-24d5785f5583,2024-08-30,9256.31,success,razorpay,
953fc870-f471-430f-bad6-58a01352b0b7,15af48dd-0aa9-4d4a-b062-4465561b5b69,2024-12-01,7011.34,success,stripe,
1d48b0e6-a923-4320-82d9-6c30393c21d9,66246d22-bbdb-4a39-a994-d61912780730,2024-09-16,3061.73,success,bank_transfer,
abfc406c-4cce-4e96-8376-1d28421bbd77,6f090da8-4fc1-4f1b-b9c0-9d0ef27c0f91,2024-05-27,8389.01,success,stripe,
008bc335-882e-4c1e-b462-100813a60f9b,c4273c1e-8a9c-4f36-b7bd-c73476469f26,2024-09-21,17944.23,success,razorpay,
d2b12af1-eb28-4cb5-a690-fca3ea83676d,bed29a41-a505-4e77-83b4-5b50bc496f0b,2024-10-24,1907.51,success,paypal,
849d7873-02c7-42ad-8b5b-e9797341316e,7ddca810-f096-4c82-8ba4-31561c739b08,2024-12-11,2363.45,failed,razorpay,network_error
39b31b43-4944-456a-84b7-cb225c50150c,d483da24-7508-4de8-b8c9-6e994c609539,2024-08-23,7428.53,success,stripe,
e692e101-bfc5-4513-bab6-3a8104fb0183,40fa487e-3766-4981-9683-06af01cb1200,2024-04-02,7018.32,success,razorpay,
409508b6-74cf-402c-b4ff-e098189d0459,354ede52-8edc-4051-beea-1cb88f592da3,2024-09-23,10254.54,success,razorpay,
d9e30242-6ad9-4a72-9812-c13eebfa84bc,0fa747f1-78dc-46f6-876e-af547e7bfe84,2024-04-01,4279.33,success,stripe,
a9291a75-7a09-4443-a758-61eb04990bc5,b16dc3bf-f342-4684-a880-f90396be0525,2023-04-28,3639.66,refunded,stripe,expired_card
2547dc01-393e-4bbe-900a-f76e711fe935,fd388f06-7198-4885-913a-ac2ec76062a3,2023-11-22,1297.01,failed,bank_transfer,bank_error
6b665420-fcfc-4e5e-b8c6-9ba6de08f5b9,17fc0061-4fc5-4f80-b8cd-25cc1cd2ddde,2024-12-10,6631.63,success,stripe,
ce751adf-8799-4103-8743-66a25536bb3f,a115aaa0-5b1b-43b7-9cdb-35b1032e2b62,2024-07-29,9710.57,success,razorpay,
2b40f1fa-c731-4704-b34e-59ddc8d92040,fed54c0a-fd56-4c72-841d-28b858e265b2,2024-01-03,492.58,success,razorpay,
c589c61c-15b5-414d-b2af-198738b2e01a,781a9e56-7022-4b41-a5b1-3b03eb7f5de6,2023-07-22,3967.03,failed,stripe,invalid_card
a39affe3-5fae-44bc-a770-6618612c0ebd,eafec95e-c185-4f9f-889b-9ac0406d3b75,2024-12-04,6691.52,success,paypal,
f4f815b1-0ec9-4575-b0a2-5846684cb0a4,cea9a979-fbb0-457b-871b-0c5e0894a97b,2024-12-10,1455.91,failed,stripe,fraud_detected
3a613e48-b4dc-4e74-91d0-2c87527ee891,2bde4877-02ad-487b-86cd-971d217c3b8b,2024-08-31,4799.12,success,paypal,
9cb165e3-d574-44ca-aee9-092de78bf1da,eb6b680f-09a7-4cff-a541-719f89de1527,2023-12-21,6369.63,success,stripe,
dfaaaae0-3948-4d33-8133-309af15ac95d,b9365c89-0181-40fc-97d1-5c36ec7721dc,2024-01-15,5146.69,success,stripe,
ada0b122-f642-4674-a61c-2f0abae7fd54,97435ad1-446d-461e-b724-608862d3566d,2024-12-08,9873.88,success,stripe,
6e8065b2-db76-4645-b423-d3aa7a027872,0cb09a6d-1a74-4791-b406-c5a17b483ea6,2023-09-29,15662.17,failed,stripe,fraud_detected
92a883d4-589f-45ad-8cee-1cd1450089ba,b6e30e39-5ab7-456f-9195-719e7ec7d85b,2024-05-09,523.8,failed,razorpay,gateway_timeout
9f023a81-0869-4d9b-8d51-1674d5317cb1,5c96b1cf-1cf7-45ed-92f2-7300911b9a0c,2024-11-26,9313.72,success,stripe,
6d877d8f-403f-4d4e-baa5-6306511e38c2,7076f59d-0444-4c22-86fc-bdfe3558b823,2024-06-26,7510.22,failed,razorpay,bank_error
431bc508-2242-4054-93f4-7c3ae852ded9,c33d4bbb-986b-43c5-8342-c1eed3344832,2024-11-21,7577.76,success,paypal,
a9e96bb5-061f-4da5-a905-ea9b3beaca1f,b19ad651-79a6-4f98-8729-613daa8dea7f,2024-12-18,7752.68,success,razorpay,
d82109f0-bac6-42a8-b087-d6b42dcd4705,ef3697b1-54c1-45ab-a5ef-da130ed4f9cf,2024-12-31,938.94,success,stripe,
db9360b5-aad1-4293-931b-a283266aae15,96d57100-cfc0-49b7-a217-0193e7b8bfac,2024-12-04,3757.26,success,stripe,
7ae9b6c9-1706-4d56-bd9b-e7bc2e129980,0e213449-2a54-434d-a1c3-c202b2605e84,2024-01-20,9178.4,failed,razorpay,gateway_timeout
9468bcd9-f13b-4b75-ae06-eabb14eb5a13,4428c26b-aff2-416c-a168-086e944de297,2024-09-23,16876.73,refunded,razorpay,network_error
19704206-372c-4dff-851e-5980b59a8fb6,2dd704a0-f0f3-4b89-9adb-6a252a24fbcc,2024-12-21,6852.62,success,razorpay,
d3006aa7-1ce0-4e00-bb8b-3f06182e32e6,b9f7a70e-3607-4e91-a0ac-3eb977a94eda,2023-11-21,4946.79,success,razorpay,
6f5e7787-aca9-4925-a9f1-7e31a42a5bc5,2f24874a-a3de-4fba-8ae4-09d4a0cb6917,2024-10-12,2589.77,success,razorpay,
fa6e57d6-3162-462c-adee-6cc8028780bb,f6a1722a-0983-402e-a2d7-273f2a19c8ca,2024-07-01,2354.64,success,paypal,
316332cb-3a4a-4f2f-be1a-6332a41edda4,041ead5a-8c1e-4bf3-b219-5266471ed3fb,2024-04-20,3549.28,success,bank_transfer,
23345bbb-baae-44f0-b4a5-9195517ba90a,edddcb71-a79c-4a9b-a19d-91306929e001,2024-07-19,4173.24,success,paypal,
deed5fdd-fa93-431d-9f47-73e4376a297c,b11aa0e3-124a-48f1-9cd5-8d0c835fb9ce,2024-12-21,7705.31,success,razorpay,
70c35b00-6c3f-4307-a93d-05a0f247a45f,0db72fff-b285-44c7-abf2-f766f35a509b,2023-10-04,1979.66,success,paypal,
dbcc54d5-383f-4db9-bdf1-f24647f8331f,bd4e4f34-c5e8-4eab-8a47-fb71499875c1,2024-05-05,2123.2,success,paypal,
8a482a66-7f86-45a7-90ca-15632fc75fbe,11e5f53b-caa5-475a-9fdd-d2011d6c0dd1,2024-12-23,7254.15,success,razorpay,
67a5ac59-a03b-4b9c-a120-3ac6fc7a6815,00b3067e-f8bd-4bbe-a5d3-9802417060c1,2024-08-30,6370.1,success,stripe,
4eb92582-ca81-4dbd-9db8-7c7dbba5ac48,dad93a21-10f4-44e7-9070-e9d8d631dcd4,2023-07-21,3811.49,failed,paypal,invalid_card
7ac9d4e3-d852-4ee8-b5a6-2ae45527f886,a03ea699-046f-4785-9263-0f376384908d,2024-11-14,3478.85,success,bank_transfer,
a7eff74f-b1d3-4584-b2fd-5f3bcfaf82aa,aa3ea2ef-7cfb-400f-a699-84cda3c9be77,2024-12-02,3826.96,success,stripe,
b0c2654f-ad1c-44d9-bb54-e605a0fd5fc4,4df945cf-dd22-416a-b1bf-2b4f0a9d59b6,2024-07-24,9346.81,success,stripe,
5cef96f3-ba11-4263-a15a-e149d5427589,7d438614-96c3-4f26-a8dc-317ea0cafe14,2024-11-21,5876.48,pending,razorpay,
b9c50c5f-0348-463d-9057-0c2952c4456b,d47e8589-3a6f-442f-9b47-68cbe5364601,2024-08-24,603.83,success,razorpay,
5637d2c7-e6d7-4ee0-8c0d-71abbf275d8e,3cbef170-1048-4cb2-867e-0131662fc686,2024-12-13,3929.16,success,razorpay,
8ce77274-4397-4159-923b-988fa6d03a0a,8cad5bf1-a536-4dd6-b8ac-385533dcc2db,2024-06-22,8031.87,success,stripe,
646b0b8c-ce78-4e42-9ead-c996742a9cd6,a30e7f0c-e4fd-4334-8f54-61d9a879b210,2024-10-19,5529.06,success,paypal,
47b9cd14-6543-44e1-a4f6-bbca141c7d95,f6a1722a-0983-402e-a2d7-273f2a19c8ca,2024-04-19,6897.57,refunded,paypal,fraud_detected
b692046f-032e-4140-9045-bd914e28b99c,1332ae43-bfe6-4c3f-b882-940c940cf27a,2024-09-22,7310.56,success,razorpay,
341aa1d9-6651-46b5-8c0d-cbc732c4aa27,d47e8589-3a6f-442f-9b47-68cbe5364601,2024-01-05,6220.29,success,razorpay,
682702a8-7ecb-4a6b-a039-fdd33faa931c,4a279905-5db7-4b61-8e4c-0a339f894029,2024-12-21,2438.99,success,bank_transfer,
165929ca-135e-4b2c-b416-993b3b9afcbe,35f9cb09-76df-46e9-9331-c3c01bf74c9e,2024-07-20,1800.24,failed,razorpay,network_error
c48cf643-4d13-4078-afae-edd6e3c63e75,7e904f32-664a-4f3f-83dd-2be93281ecc0,2024-12-13,1001.66,refunded,razorpay,gateway_timeout
ab7eb8ea-d0b7-44c8-a705-192dee8a77ae,1ff57784-a837-465c-8fbe-2a6b933e69ba,2024-09-26,7181.29,success,stripe,
ed46f2cb-7044-474e-ac6a-7588289db078,8250b8bd-869b-468a-be0e-ff96317dbe90,2023-08-07,2865.76,refunded,paypal,card_declined
e56c7ff2-41be-4845-9ccc-ae8a5995a322,30a60a4a-ec6d-4746-84cf-d4c66bb6fa59,2024-12-23,6036.19,success,stripe,
2a47a7e8-01e3-4a92-90b1-1ca6174a55ec,39a6c01a-5985-41a8-bd3c-5d7bdb090f0f,2024-10-18,910.77,success,stripe,
374843d6-5949-4510-bc2e-ab60d70f1916,94c61af8-5308-4fc9-9b6c-292d066aae39,2024-09-07,8259.94,failed,razorpay,network_error
e44c2ef2-b6ef-4526-aeed-304d315ec2f1,35f9cb09-76df-46e9-9331-c3c01bf74c9e,2024-07-08,6764.78,success,paypal,
c24357dc-65aa-44ed-87ea-891a12ad741c,c9068cc7-de98-470d-aca9-74da12e9d29c,2024-12-31,5123.84,success,stripe,
2cafce91-198e-405a-b3a2-168ef8fdacbc,1e3c1ee8-86b6-4258-8c11-0f83b319db91,2024-09-27,14839.5,success,razorpay,
2ac28e95-2b29-4246-95fc-90246240a9c9,7c156f03-849d-43c3-b010-c4c92f9971d7,2024-12-29,2149.6,failed,stripe,invalid_card
480dd7c3-7ff9-41d0-8a97-25fdd3fc3ccf,effdcff0-4bb5-4df7-9fb3-09ae5b3c6642,2024-07-06,8993.68,success,stripe,
00546bfb-1e57-49a6-9886-591d753dc7fb,0b80c4da-1d9e-432b-bd1b-91452e434793,2024-07-12,6895.27,refunded,paypal,fraud_detected
b357c946-eb30-42db-99c0-e7accf461e68,82dd18a3-3fcb-4d21-bf03-f054ea4a723c,2024-11-25,315.61,success,stripe,
b3005822-7320-459e-9283-74969b31fc7e,78dec1b7-4142-4804-b46a-261d76b6acf0,2024-09-21,8595.02,success,stripe,
9de095b3-f288-4dc3-9d1b-8b8ab1601946,d1df89a6-dfab-43c9-8cbb-935157bd7569,2024-07-07,2763.3,success,razorpay,
98ef2337-80a6-4836-af2b-b608ed78bcd8,b2b93495-a13f-43e5-8d22-9a1749e90450,2024-09-07,18340.04,success,razorpay,
4db31fff-f0a0-485f-9f45-23e23fc5ec00,7e32fe4f-c498-40b1-a8c3-279859c7720d,2024-07-22,3708.26,pending,paypal,
466253ac-2127-42e8-b334-302e095a2c54,6bedaecb-99c1-4eb0-bb0b-64184c4aab94,2023-09-04,2225.02,refunded,stripe,card_declined
2fd666d5-c4a5-424f-9f6b-9f8e158f12ca,33875d83-bd46-483a-ba48-df08d25c9ab8,2023-08-20,1574.39,success,razorpay,
