application_id,user_id,company,fee
8f9bb54c-a184-4369-b151-2866c70a3673,16c2866d-9ded-449e-9a70-022fe585a4f9,Iyengar-Vora (Consulting),3382.14
e0cf5e19-497e-4b3a-a2d3-e727f12d9224,0ff136a1-fdbe-440c-b572-f63d213c0302,Bahl Group (Consulting),1678.62
da7eab33-a9ce-407f-8a45-e4de467527cb,f08f7ffd-0c80-433c-ab84-cc47ea0e28bd,"Parmer, Srinivasan and Sundaram (HealthTech)",3377.58
e82ea33d-2c2a-4e57-a23a-0d27984fb30a,ee0a20fe-9772-4322-b622-4466c5956f37,Thakkar-Nagy (SaaS),1793.24
d2fca17f-109b-458a-b1e7-afd93a789ffa,a72e6675-ae52-4b0e-b5ee-70ba918df829,Madan-Gole (SaaS),1669.49
7c003140-1b03-4d42-b7ae-4ae6980b3443,2ae359b2-dfdc-4954-b808-052b5a82469c,Nagar PLC (CleanTech),1160.12
a81dd7cb-3388-4907-acae-4d3665a724a5,f7683f06-6d13-45ef-99f0-5e33dba3af8f,Balan LLC (Media),2538.17
e2987ecc-4a51-4dea-a3dd-f1f2ef4febb0,523233c1-5c5a-48ca-a791-fe1da6c2aa8c,Sodhi PLC (E-Commerce),3154.68
e8d5ad37-97e3-4298-a1d1-a146f5413336,8250b8bd-869b-468a-be0e-ff96317dbe90,Kaul-Dutta (Consulting),623.54
f48ea515-3d72-4505-a36d-79b83f91bb39,d68218d3-1440-4fc3-a2c1-f0bf0d9ed156,Kota Ltd (HealthTech),3900.99
54bfa1c8-7aab-43b7-8cf5-c9ec267adb27,60acd4b6-e6f7-4df6-96ea-54587fbd0e5c,Lata PLC (SaaS),4711.7
59a377f5-68e1-4151-a177-3f33b517799c,12848612-6ac9-4106-a7b0-f4f50c9149b5,"Bhalla, Kanda and Rama (Logistics)",4275.07
7bfad218-42e3-4e67-a8c8-518492c27c70,7851bce4-811d-4f94-991d-fc737d40446d,Ghose-Goda (Logistics),2385.59
f117ff5f-ffba-4978-a61d-2c7d5d87a821,af7e24dc-7f7f-41be-8d98-880ff089f906,Nadkarni Ltd (HealthTech),4481.7
3ffaeb90-da1a-49a0-983d-6580a2174b4a,f7683f06-6d13-45ef-99f0-5e33dba3af8f,"Parmer, Bala and Pandey (SaaS)",1459.21
643705f4-529f-434a-a4a9-5e393acb8c33,49efd70e-0aba-421e-9203-ec12595a2d0b,"Dhar, Guha and Tailor (SaaS)",3307.67
d8ce93b0-3976-45ff-804f-e5e44898b63d,5f158ebe-1a91-41b1-aaad-de5302ab8afc,"More, Gill and Swaminathan (Consulting)",666.74
6dcb5697-3ab5-4981-b9dd-78e6a11f2920,f216639f-1425-428e-954a-b2ccc3e20ebb,Chana Inc (EdTech),3379.54
3f33f492-343b-47c9-b5d3-d3a3e57a327b,e7ee849a-6dbd-45e2-9845-94196ff2a252,Kanda Inc (Logistics),1740.66
a01eab24-7ca5-4bd9-88c4-678acc248b6a,015b47b3-a885-4eba-93ab-f147f9bea0fb,"Sridhar, Acharya and Narula (Media)",2542.6
ea24c4af-142a-4874-805e-17812bb2cb43,3b0556a6-97b6-485a-acee-3642cf3c930c,"Jaggi, De and Oak (FinTech)",3550.36
a4932452-e7ba-41b9-a653-f623b83127cd,9dfb97b2-c467-443c-8f83-8e7878c772c5,"Goel, Naik and Bhargava (Consulting)",2164.03
64cb1af0-428a-4fb8-b63e-598899ab4926,d3360d21-7b2c-48a2-9022-1da72adb344f,Divan PLC (Consulting),3085.97
487b00b7-1fe0-47e1-b1c6-b47b93f3d7b8,7d36f81c-cd4c-44fb-b77e-b9bd38833101,"Dhar, Choudhry and Vora (FinTech)",4906.39
29c5c443-ef1b-499c-a276-aa54d9c14138,23f082a7-70bb-44a7-be36-c835ddaebc57,Bora-Prakash (Consulting),1627.75
a4801a16-faa2-4ed1-8f1b-0773a0b8789a,401e1acf-2f99-4b73-8f7f-14588d9ad30a,"Randhawa, Chaudhuri and Nayar (Gaming)",2917.25
43f0acf5-53ef-48c8-9783-2955e1938596,96d45d65-a928-4794-95ea-911aa308d0d4,Naidu-Deshpande (HealthTech),3329.0
159cbf11-48cf-4aae-adde-cf7323ebce4c,e755f682-6997-430e-b1f9-f1ca8791bbe0,Sarkar Ltd (Gaming),3058.83
e09c221a-3bd6-4a98-9c35-3267b52b19ea,0431e585-5e00-4b45-bd35-6b5fba234435,Nadig-Ghosh (Media),3151.67
c924d56d-1fdf-4a52-9bd0-f6bdc6a2a92f,289a813c-a0ed-4c61-b7ed-b83486b701ca,"Parikh, Kapoor and Gill (EdTech)",1518.22
40872368-4576-44d4-a39a-e9dccb9d0144,60792e42-a9b8-4d7a-a53b-7a6b0f1ddb01,Mohanty-Menon (E-Commerce),4625.26
97649e42-a5ef-41e2-bd01-0a425fbb4443,f1c606d5-e18d-4535-bb39-188c1ed78f6d,Goel Ltd (EdTech),2898.64
c69a83e3-09dd-4134-a883-5c858f26fb19,edf21de5-ab5c-453e-ae24-c8674c39bddd,Raman PLC (EdTech),2470.39
dbf870d5-2f3b-4492-91f4-eb4a23e8efea,3893da21-9aa4-476b-a1a9-c61ebf366e21,Gopal PLC (Media),1540.9
40b1c9e8-700b-4688-9737-b1086e98836a,e38beddf-8cbd-4926-9955-6e75dc9b303a,Kant-Chawla (Media),1643.09
c752f539-69a4-4950-91e1-fc4e14ff0ce7,b4638d41-1a99-40c3-9095-cd18b6a8ac0d,Dhaliwal-Narula (Gaming),1497.16
99657707-643a-44e3-8c6f-d277a66a9310,9475e03e-b9a6-472a-8dc2-04ac612c7ef4,"Brahmbhatt, Khanna and Palan (FinTech)",4239.0
715e8964-320e-4e6c-8069-bdec39625b99,beb91627-b91b-4e19-b523-85396d14bdec,Ganesh-Chakrabarti (HealthTech),2219.26
8e9fb1e9-28db-4c39-9e2d-34d6a32f29c9,f14cb06f-0856-437a-ae2f-a52775b598e7,"Nayak, Sekhon and Apte (Media)",4855.76
46a75fc8-1fe0-4faa-b5bd-7f2a5f9d8b5d,69829ab6-cfa1-4204-9f4f-f100bfe10084,Kadakia-Krish (Media),4232.4
c754a3be-7366-4982-b4c0-2aceb38fb956,87091626-c18b-4951-b7d6-87156a9f5780,"Bir, Palla and Kunda (Gaming)",3351.57
09db5c20-37e5-4a54-abdb-0a409eb52a2d,1a6c4779-e2ed-46b1-8be5-762746bda6bb,Agarwal Inc (FinTech),2874.75
5695b1db-973d-4f03-92d9-2151db646c4c,9da78b10-2e6e-4986-a54b-eba2ad3be61e,Sarma-Saini (FinTech),1905.37
68d474ca-9638-4d92-82c5-eb3070f9f1fa,676ffe38-f587-4b98-94b1-7994849c78f0,Sachdev Group (FinTech),584.6
9b12c944-66bf-4a51-bfbe-fcdd71e51dc6,365dfdbe-adac-416f-9f63-dad857a84b78,Panchal-Prashad (Gaming),1568.08
a624f2d0-ff8b-46d0-95e6-ed26bfd56355,bd4e4f34-c5e8-4eab-8a47-fb71499875c1,Srinivas PLC (Logistics),2341.54
d0aafd69-91d2-410e-b1cd-97d15203ff39,cfeb60c0-3e5e-4b21-ab50-21f951255c2c,"Kar, Gaba and Seth (HealthTech)",3355.46
0d62b84f-8cfb-412f-90aa-f7ea26aefd80,ebbbc963-85b8-4c1a-afc5-e5055242f24c,Bandi LLC (HealthTech),1783.84
7e4c5272-4409-47b1-a8d0-7620f0b58c70,2f3af7b0-3d56-4759-b43a-dd8294425e20,Nagar LLC (Logistics),4390.57
8d8a5478-a2a7-47bb-b68f-6243d8734205,ee9244f2-7f49-4e06-91ba-70cf879d374a,Borah LLC (Media),316.56
248b511c-f9b4-4731-911b-961e46297fe5,5593ce91-2ad1-4fad-be7f-f3b6d49f28f2,Prashad and Sons (Media),1487.97
d2c63eea-e9bb-4121-a371-40296c5927da,9b8ccb4d-cdef-4cf2-be5b-534c438cbfe7,"Borde, Chander and Nigam (Consulting)",3697.81
c7eb9019-f230-4e13-9c4d-19be7ac32ea9,e9ffd9a8-5c4e-443a-bca7-035fa05f097c,"Subramanian, Balasubramanian and Sankar (EdTech)",1828.41
1d49b88f-ec06-43ad-9bb3-e6d785f19f98,5c96b1cf-1cf7-45ed-92f2-7300911b9a0c,"Gala, Saraf and Dugar (Media)",732.85
9131d245-cc1a-4e30-be50-73fbf0fac0ec,8455610e-49e7-48c3-ad24-9c7fff7c56b8,Chaudhuri LLC (SaaS),2023.87
4eb6453a-13f9-49dd-b860-f2218ea5b360,5ecfe80e-7a5d-4552-9942-ebbe15ef2680,Gupta Group (E-Commerce),3576.85
03289ab8-9aa1-4350-8765-95bf50e0c299,0b1001c4-36c7-40a6-b05e-c135c5cf8188,"Zachariah, Lanka and Manda (Consulting)",3297.5
8ebeea16-926b-45a9-b07b-3b2ce50ffdd1,ec32c452-8467-4c55-8f83-9c8b11638884,Khanna-Char (E-Commerce),3965.67
cadf3b77-89dc-4ac1-ac46-4e7379d9bbcd,dbc8c7b1-4331-4ccd-b69e-509625261239,Ramaswamy PLC (FinTech),221.41
2744357b-63e2-4c9e-8630-023300808604,da22771c-e5f4-4841-8823-a9e5bef6a044,"Swaminathan, Dube and Bhagat (Logistics)",756.23
a39e3170-6854-496b-affc-c54c02420a3b,916917e6-d366-41ab-8394-62437b563476,Aggarwal-Sane (FinTech),2086.1
f332b009-7f2e-4e0b-9e72-dde03805760e,f2b1a76c-b150-4761-9804-b35a1a9831fe,Menon Ltd (Gaming),4538.91
7eba4e59-cf8c-4ddb-be84-ba41fcbe91bc,c8f25ec8-7f82-41d5-92c9-e47c86058ae3,"Srinivasan, Iyengar and Chatterjee (E-Commerce)",3948.29
c0bc2bc0-a550-453c-ba32-8c2b212322bf,cc718848-6263-4ffe-9cb5-aba30c32c0cd,Jhaveri and Sons (Consulting),4705.01
9b95b6b9-678e-4560-a277-48527bce147d,9a80ceec-de7d-48ff-83cb-5bb209c55c39,"Manne, Bumb and Solanki (Gaming)",3506.66
99ee8aec-76a4-47dd-aad4-b19c57f425b0,03cd26d9-019d-42d5-b21e-3f5bf9585969,Morar Group (HealthTech),4219.66
7e4e5541-df7b-4082-b8e8-0fd3d27abd57,e44a5703-49dc-404b-8df8-f1e255a1c55f,Suresh-Lanka (Gaming),2524.11
1f10af57-83e4-44b7-b122-920d70519003,9a80ceec-de7d-48ff-83cb-5bb209c55c39,Ram and Sons (CleanTech),1364.52
a49e3c2b-f181-4d6e-adcc-e3746f5457e4,e322bc1e-03cc-4fc5-9d0c-fb28e0735264,Raj-Pingle (FinTech),4729.84
9c518730-0e83-4cb7-864d-1a9953d79e5a,8bfac7a6-e2ce-4cf3-8968-95e686496541,Sehgal Inc (SaaS),1798.84
46e57f32-d199-4caa-a033-d7c58d7f9d3f,035ccad4-3154-4a06-8f2b-f5d1b8e2cb39,Sarraf-Shroff (Media),3094.45
bba1e9cf-5e7d-46ae-a51e-46fce4cd35ce,6b67f051-492b-4172-92e7-d17bc2f464c0,Kara-Luthra (Consulting),652.55
3b87c032-65af-429e-ad46-60adfbd3ae53,04c9b4e7-f6ae-4859-a253-7b0b8ac9fadc,"Bhatia, Dora and Chatterjee (FinTech)",376.38
9e99e271-6cfc-4021-9c1a-b0aabe3b6a79,92a5d871-3557-4942-92b2-71bb21808fe9,Padmanabhan PLC (CleanTech),1398.26
7d5d887c-7410-429c-ae13-981e66baced3,eaa5a6e3-c7cd-4f44-bb94-84dcf92265e4,Karan-Bhat (Gaming),1674.49
920d7863-2263-4720-9fc4-207127a8009c,2a9b7171-3fbd-4cb1-916d-395ad017d971,Virk-Sahota (EdTech),2622.47
5a22a534-3331-4f92-8237-21ffcc9dc034,308bfd3a-6c9f-416b-9f0e-d45246f45344,"Soman, Keer and Soni (E-Commerce)",4468.01
26d30df8-d5b2-4b32-ae2a-b64d0781f5a2,706a32ba-ee71-406d-9636-9005a9d75d58,Brar-Rana (FinTech),3453.19
22e46908-fd8e-4eaf-8a30-77aa3a4ed872,fcd5f43c-bfe1-425b-927b-0eb515bcc140,"Banerjee, Thakkar and Varughese (SaaS)",272.97
e4de79f0-a3d2-4454-9c41-8de9b5784ab5,8c372a78-8975-4d9a-9bd0-85e667403372,"Din, Dara and Sen (Consulting)",2487.32
86258c24-b60d-4b60-a302-8ace115669fa,009483af-b0f7-4d72-b14f-c59ef747221e,Ganesh and Sons (Gaming),1395.12
73612221-937c-49e7-a20a-7fe104c429eb,966ba1e6-c97e-4140-b70b-cd3fa9aa84b3,Date Inc (CleanTech),4963.75
2b9a0bbb-e744-47c0-8eae-53514e3093b8,58fdef38-bf34-42fd-833e-59336a79d8eb,Brar-Saran (HealthTech),4666.66
994ebd12-f48b-4b8a-a84d-4602b5dbdd73,c2190905-ce3f-48bd-b335-8ee6ddba58b2,Divan PLC (Gaming),2014.1
c5da62ee-1de4-4538-8c52-e218fd8dbbb8,54cde9b0-32cf-470b-b69a-a3362606b3a1,Nagarajan-Bhavsar (Gaming),1926.61
4484e43c-0aac-4399-9aef-2077ededd85c,1bd4cb68-1d99-466e-b40f-d8d712a9b58a,Rama PLC (Logistics),865.16
59c17f9d-fdfc-459c-85e6-b9ef8169b1bf,e5288018-7566-4643-af8b-f6435993a3cd,Nanda-Majumdar (CleanTech),2874.75
ba216b31-5d53-4957-ab40-73af8d688db9,ba4e0129-4f50-429b-90de-641d3963a9fb,"Shanker, Arora and Virk (CleanTech)",4407.65
5cfa7670-f104-489c-acb9-389e32e965dd,dadf8591-b5dc-4bd8-b28c-01f01d3a121b,Chowdhury-Sachdeva (FinTech),3677.65
1a7a238e-dcf7-44e5-8b0a-f00111ccc195,bf49f6bd-9f33-47a4-8a30-55f6bb1cf891,Divan PLC (CleanTech),1482.39
3ae849bb-cf95-442e-be38-6c8ea9e4b7d4,a72e6675-ae52-4b0e-b5ee-70ba918df829,"Chaudhry, Cherian and Chaudhuri (Media)",2488.38
0b32f60a-7b70-4b2d-b4b9-dccedb988c5f,36efece0-3a62-42a9-8ea2-8a6ff6ce2755,Wason-Padmanabhan (CleanTech),1686.42
73d1d7ac-8cdd-4596-a735-4be12a248c23,e5c3d672-1aaf-4f19-aa48-8c02c7b1fc61,Lalla-Rajagopal (Media),2469.28
81bd305e-493c-4eb9-9cff-f4058751f9b7,20409c1a-8bdb-4195-8176-3a9e60f3f699,"Sunder, Solanki and Barad (FinTech)",445.1
f10736be-407e-4e39-a244-5f6d2f964784,a60c9490-b656-4926-9d27-890bed62c2e6,Majumdar Group (Logistics),1890.28
37da35a8-636c-45bd-adcd-36cee28898cb,b5782465-48b7-49e8-946e-775db9a5830f,Ratti Inc (E-Commerce),1833.75
eae2ce00-f396-43da-a4f7-c23e5a7b66ac,bffa6ae0-a266-43d0-8a94-61e69b48c2b3,Narula-Khanna (SaaS),1570.43
dfac8fb4-39e5-4f6a-82ed-263980bc695d,64462316-38c3-4ae0-a161-d56ceed4298d,Soman LLC (Media),1874.79
6b8f4bb1-e182-4228-a475-59050ce35bbf,9efbaaeb-e3bd-408b-8fe6-945979d34f62,Bahri-Nazareth (E-Commerce),3249.09
3a96bf95-c775-473c-be20-45f981d189ac,3b929d05-be24-4fdc-bcdb-c1fa44af85b4,Mukhopadhyay-Mand (Media),1572.55
c25ee34a-3efa-4b17-9def-5ce51aa3ecda,85b3879e-ff86-4203-bfa7-e94c07f98f8a,Chaudhari-Kari (FinTech),1574.89
b02cc1a3-878e-48c2-92c1-544ce7e574f9,0b845768-6d83-4b17-86f0-0ba09cb8b35d,Mital Ltd (E-Commerce),1984.01
1863ecec-857e-4acf-b56a-7052a7a683a7,cc92b61d-0e6b-46bb-89bd-9a6e9fb602ef,Nagi-Luthra (CleanTech),1216.64
950b332d-30ac-43b0-acc6-a561da6537fd,95f09863-ad91-429f-85e4-d30077767195,"Saha, Chakraborty and Guha (Gaming)",392.79
a548225b-5b01-42d6-adc9-9e039fc672e1,f344d06c-2e1d-4825-a20c-117ccf5dbb21,Kakar-Ray (Logistics),3313.05
d7aea1cf-8e2c-4359-9d5f-3309128a3d5c,c92aad00-d72a-44dc-9ebb-1c1471646ee1,"Sundaram, Varty and Prakash (EdTech)",2707.36
429a0b2d-0276-476f-9f7e-c2108247814c,b5f19456-84b2-429c-a838-1a620f8b46ea,Varma and Sons (CleanTech),3311.0
e1ba3e19-6bce-4a44-9b7f-d6c5b60a728c,91dd47cf-111e-4041-a488-4f450c5a98a8,Mukhopadhyay Ltd (Media),3294.7
6ff27724-7aac-491e-9ee7-5be3f5b8ef02,15d19ead-da2f-4964-bbca-a9ea42e00af3,"Raval, Deshmukh and Viswanathan (Logistics)",3342.78
29ea7af8-40c4-4c7d-bc8a-27d74b757e5b,f2f8e130-7e7c-410d-a901-47ff0d6e44bb,"Balakrishnan, Ghose and Hans (Logistics)",2905.47
7ede631b-fee2-486e-9d94-94efb3328a23,9eff0d81-0c0a-4a37-82c7-bf558802e48d,Bhardwaj and Sons (HealthTech),2958.36
d754279c-2e5c-4f42-aad0-de201a45d8c6,766e38a9-5d98-4296-a5a2-604445a816d5,Shan Inc (EdTech),3391.82
6ea4adf8-b5c0-4cee-a072-4b1edca75690,f1c606d5-e18d-4535-bb39-188c1ed78f6d,Issac-Mahal (HealthTech),1585.29
9d4c4aff-cdd6-4dc6-ac39-9192a806d719,e0a719a7-2e09-42d4-9094-3d2f096813c5,Shetty-Tiwari (Consulting),2408.27
81e4ba23-819e-4d3f-aed9-8d52b41b29a7,60792e42-a9b8-4d7a-a53b-7a6b0f1ddb01,Dasgupta-Balasubramanian (Gaming),3649.24
33c30c33-0da5-42ba-8ff0-107d5c963e5d,f2314761-3459-4433-9513-1217d7a6403c,Pradhan Group (Media),226.88
0927cb92-a548-47cb-a2a5-ad9c061445ba,40e4f813-a21c-4b6f-8963-cad4f73ba526,"Sehgal, Goel and Som (CleanTech)",2318.14
fac0eece-2069-49e7-b19d-b97289171cac,5593ce91-2ad1-4fad-be7f-f3b6d49f28f2,"Palla, Padmanabhan and Gade (Gaming)",1612.66
b76e5434-13bb-43d4-96a9-bcb302c35da8,da11c657-ca36-47f8-a55e-adb9b020cad0,Chana-Mane (SaaS),2018.29
0cde0134-fbf6-4bb2-9d83-d761a1155b0c,9a957e9d-6dce-4f38-9b73-5c8992d76ac8,Raju Inc (E-Commerce),2817.42
0023ad95-f094-4006-9cf0-e2623412e373,91cdb660-11cd-4572-898f-708eb215107c,Kala and Sons (FinTech),4356.13
80cb2ed2-0bbb-491f-9fe4-d04cf3bd4540,6e0f9257-7149-4835-97a0-d42d9eaa47c8,"Kar, Jhaveri and Luthra (Logistics)",3096.35
10a5b00c-b5ba-436c-ab74-80ea265077b7,3ab2de5a-a644-46d5-9400-250a8713adc3,"Rout, Varghese and Bahri (EdTech)",4973.9
be305d93-f72e-44ef-ae93-7985886462f2,f5f145b4-c679-4a8b-a97e-261287098f18,"Andra, Som and Deo (CleanTech)",2951.52
626264d0-e84a-46e5-b255-48e4635edb73,e3db8802-eb90-4719-b8d7-54d606647cfd,"Ghose, Anand and Kapur (Gaming)",1412.89
a9fd2eb7-1e0a-49b5-adc7-83b48a074dde,b29e6108-3bbb-4d29-ad30-013fa87df3f0,Mody-Maharaj (SaaS),4851.58
39be79d5-6a4a-4422-ae64-a335288be883,f7051ae7-d4d9-4db2-a815-13b70a323727,Puri-Palla (Gaming),2073.09
9eba1792-14c7-4a1c-aae0-69fdabd2573b,a911d2bf-e383-4836-8131-5b12e93f1144,Krishnan-Kamdar (Media),2758.42
11793b9b-4b38-4ff3-8be6-6ef5351d415a,7076f59d-0444-4c22-86fc-bdfe3558b823,Mittal-Verma (Media),2204.98
afedc2a1-c3bc-49e3-a17f-ed3c24ffac1c,5901e553-47db-4674-b875-ae939e72ad39,"Ranganathan, Chaudry and Amble (EdTech)",3561.93
16aed4c4-bd02-4087-bfd5-eed639647aec,1673d9bc-52c9-4908-bfda-e720849cf0a8,"Prasad, Mandal and Misra (Gaming)",4063.83
203b032c-f8a0-458d-901d-505599f0c76c,2888401c-785d-465c-9d58-77bab4a5f38b,"Chokshi, Subramaniam and Bhatt (E-Commerce)",4843.39
21c9106a-b499-4ad9-978f-c44543ea576d,6672e8f1-0ecd-47f5-96f0-75285664b58b,Malhotra-Nair (Media),3433.69
b19f5ac0-7fbe-428b-bc3e-3230a2b55188,1985d5df-bd04-4686-8540-59eaacf86176,Lal-Misra (E-Commerce),1106.45
2f9d408c-3281-47bc-bd80-1f191b2215fe,d8d73959-4b56-43db-8598-ba335449b406,Doctor PLC (Consulting),2187.45
76e1620f-3ac4-4077-825d-c0d421a97a61,10c0ee68-8e67-4515-bb3d-49b22bb1c1cd,Bhandari PLC (HealthTech),3682.04
df2f4d3c-1280-4b15-86d1-01de4eff49c6,4881f31c-6827-4e69-bee5-d1b31f5a3293,Nagarajan-Dey (Gaming),4217.69
c123a98a-61fb-4178-b5b4-4c8b17078848,c1ab0081-8915-433c-8ca4-9760337339e2,"Bal, Tank and Merchant (FinTech)",3271.93
83bdb151-3a6d-4507-a163-15dc47720c67,961756bd-30ef-4bb5-9e2a-e0859b3bf71b,Sahota-Ravel (Logistics),1128.84
bca3b97a-4378-4d06-8ef4-d78628d1c925,7e726309-1fab-4fc2-8278-f9118a631028,Banik-Gupta (HealthTech),4964.58
27da9b54-5cad-4aa3-9682-3e911db27d5f,a9ff11d6-a88c-41a9-a3bd-56164a6e54d2,Kapadia-Warrior (Logistics),1728.06
45dca29d-7a98-4fe8-a8b1-ffb20361d3ef,ee6e2009-636e-453d-89ad-531964366116,"Soni, Parmer and Tripathi (Gaming)",1635.12
62e8307b-fedd-4ef2-b2cc-0201232b83bc,2d4fda40-668b-408b-a104-b08f2093bfcd,Garde-Golla (Media),3811.0
a9e4b44a-4d06-40c7-95cc-5e1ed6618ddf,0f2b9273-e6d2-4363-9e3f-b46168c1af78,Chatterjee-Sinha (Logistics),3180.62
b2cc05ba-8b06-428b-a075-3b750e2ab9a3,d4c89d8d-0dbf-4c56-a522-226d8b5b2e2a,Kuruvilla Ltd (Gaming),2231.6
304aa643-0478-49db-9178-92216057f047,db19a13f-bdfd-4946-8f6f-6e1cb6f2a94c,"Goswami, Nayak and Chakraborty (Logistics)",2912.34
604cf4e9-06fc-40ef-94cc-fdb0c54eee3e,dae869db-7f92-4476-9eea-1d83df40172c,Pant and Sons (EdTech),3272.84
9b027894-a500-4d76-9a16-d09d3548bca2,0dd97ed9-3afa-4399-9110-cedf6dae6a0a,"Mohanty, Salvi and Narula (Media)",633.24
ea8455b3-81c5-4ded-8504-5d1e1d52f462,e01a3f09-a857-4d6c-ad96-2ee3f30fcf83,Lad-Menon (Gaming),2687.46
d20a2747-e8ca-4f42-85ac-015894b9ba35,82a46372-923e-4459-ad46-99912695ce02,Dalal-Singhal (SaaS),723.14
ea0f5b2b-d56b-4c79-985c-72707e3d2ac3,159f3fc0-b3b3-4796-b73e-0b0988fd92c5,Bobal Group (SaaS),1872.06
659c683f-52b7-49c1-8634-9e7e808c4097,89315662-ce72-44cb-9ed7-1e3b25fd514c,Tella Inc (E-Commerce),722.74
faaab9d2-7969-4603-a5d7-0e3886e77d89,1cb30051-97b5-472d-a19b-d9cea8287b26,"Raj, Wagle and Misra (SaaS)",3870.63
ea9e551d-4e1c-46ba-8312-427d81858615,5c5d95c5-79a3-4929-b259-6cf76e4f34bb,Bhagat-Dora (Logistics),2997.4
f6f26e43-a10c-4159-b9a7-c79bbf58e6f7,73a55a91-bd13-4afb-853f-a96b735eed25,Iyer LLC (SaaS),1045.92
9320b399-4537-4ee9-abfe-b966366709b4,2b659c0d-a3cd-4a2a-a2a2-bb1eed305b40,Shankar-Dhar (Media),466.81
1f20d706-fd08-48e2-bf83-afad7ca170e9,87c9defb-8f87-4f96-a5b7-63a97490f9d0,Gole-Buch (HealthTech),1586.08
a6e0dccb-5fc9-4dbb-877e-34748fb271fa,abd2c5e4-7710-478e-a267-c78f5ce5db2d,Natarajan-Goel (Gaming),571.29
dcd85ddc-9f2a-414f-b05b-f9463ea4c9a1,af919b14-dfb3-4317-a2e3-ea01e7a7b303,Bhardwaj-Agrawal (CleanTech),4969.32
1a3b73de-a4c4-43d6-b840-0f36f546e11a,015b47b3-a885-4eba-93ab-f147f9bea0fb,Mahal-Kadakia (Gaming),1494.96
660a8f8c-c912-4f9e-a77f-7decc4a91366,b7276ab5-6c44-4dcd-a2b2-592e16ba4c27,Dutt Group (Logistics),691.88
68e0fdd7-2295-40d0-99c9-c696bce155d2,5430b264-54ad-4457-89f1-ad83f45b6926,Dayal PLC (E-Commerce),3064.26
e4e4892e-9a87-4a2e-a0fc-468b48f98bf4,a5a751b5-26b1-4f05-a3a0-a8f2dffbbffa,Sanghvi-Raval (CleanTech),1164.58
3e25f799-b06a-49f4-a10d-9a1a0b899b8d,75ee97f0-c52b-47d9-8eac-a19fa141ae34,Sood-Rajagopal (FinTech),937.52
46ab72be-0dc7-4f4e-8d10-b02757ef9eef,518e2ccc-2d8c-45b4-bfd6-0cf5882aa155,Barad PLC (Gaming),1429.89
522e801e-243c-4883-8732-2348b20cab50,b61cfdd9-1961-4b70-85b5-5fa31e896512,Prakash Inc (FinTech),821.61
14260468-2464-4d9e-a497-6be019706dd1,e72455fc-fb4e-4df6-920d-0a1b727aed2a,Wali-Halder (EdTech),412.46
83f3520a-6f81-4da1-a237-b68324633e3d,4b1d0e8c-2527-42e5-856d-5221fd2a8ff0,Agrawal Ltd (FinTech),3948.64
8d66bc0a-f666-4736-a395-bdac1ef94fef,d47ba6e6-bc4e-444f-b119-f5e88e710666,"Kothari, Kara and Padmanabhan (Gaming)",2060.78
9be9823c-4178-43d0-ab0e-60bf2cfbcb06,015b47b3-a885-4eba-93ab-f147f9bea0fb,Dayal-Chauhan (E-Commerce),1513.21
5d64a781-bde6-4834-90c8-970831889319,89681e34-3687-4131-b3d3-e258f7f800cd,Thakur-Mohan (E-Commerce),3461.67
f3a13426-799d-423f-ac0d-4152430d506f,7851bce4-811d-4f94-991d-fc737d40446d,Bhattacharyya Inc (HealthTech),3316.85
cc2c3abb-d976-44e2-9b5c-d1cbf316831c,888d199f-c213-45fe-ad91-17a9fcb5d6a0,Mannan-Shah (CleanTech),4857.39
6e66fa29-5cf6-4b7c-ab28-dfb3994346de,345ddded-0aa5-4781-921b-03bc642a5079,"Venkatesh, Viswanathan and Nazareth (SaaS)",3676.89
89d0b639-6b19-417f-9e2f-62aadc9cc91e,bd2877d7-ad32-45e9-b344-d7bb77509b21,Desai-Oommen (E-Commerce),553.42
7fac5346-2cfd-4776-b0c4-3ffa6d4c8d8a,b3e13675-3fab-459e-84d3-65ed1ea6b61d,Parmer-Guha (HealthTech),3042.61
eb9dad1c-6ab0-4d19-bdfc-6bbd98d68d11,c25d2fd9-fd5e-4ee7-bf77-a4ed849f412d,Raval Inc (Gaming),380.1
6d4d3c2f-52d4-4676-931f-d40fb299e249,ba4e0129-4f50-429b-90de-641d3963a9fb,Kapur Ltd (Logistics),922.59
d131e556-e111-4e9f-a32a-2d62d7939951,457e2d3b-ea97-41be-9acb-75fa721b2a45,Kakar Ltd (EdTech),1490.12
e58bbb1c-5188-4bd8-b021-5a79bdffd427,4a8f4ab1-bccb-4e56-a060-564185c1e26c,Thaman and Sons (SaaS),4745.12
e249a733-7d38-4109-a9cc-89e179b92b66,af7e24dc-7f7f-41be-8d98-880ff089f906,Peri Ltd (EdTech),2478.27
1dc74ca4-29fd-4add-9c2a-68a584c4dcc8,25693ad9-1992-4fc9-95d8-5fa767f49d9a,"Barad, Prashad and Kumer (SaaS)",3408.04
3d8c50d0-3bb1-4ece-94b2-e944524ea0ff,765ad023-03a3-43e3-820b-9151beabfbf9,"Bava, Bava and Chokshi (Media)",1955.11
b7762886-893e-442b-9dc0-06a61310faca,28d229d1-fb16-4bbe-805d-54323d939a8d,"Bahri, Bava and D’Alia (E-Commerce)",2771.72
