user_id,signup_date,cohort_month,active
d7256c1d-c79c-475a-9f50-90cb87a9249c,2024-06-28,2024-06,1.0
dd5a5647-7884-45df-b3a7-0d5364aabd99,2023-03-12,2023-03,0.0
e065e49b-55cf-47f5-a08c-31526c7af9f1,2024-10-14,2024-10,1.0
e626b5db-aaa3-4a6c-bb80-be9386201537,2024-12-18,2024-12,1.0
bf09fa85-8385-4f7f-b48f-ff9ee189ff0d,2023-01-20,2023-01,0.0
c12a20b0-f0dc-4483-8244-74958a91ec44,2023-01-23,2023-01,0.0
a4c5f909-e4c6-48b9-bd59-a9224cbbf680,2023-10-03,2023-10,0.0
e8927c93-f654-4fa5-93ef-ee8346ebc828,2023-01-09,2023-01,0.0
53b4063a-9fad-4799-a5cc-b192193deb2d,2024-05-20,2024-05,0.0
1faf993d-02ea-4016-97c2-27fc6f6d8d09,2024-05-25,2024-05,1.0
7c853ecb-69be-4b68-9702-248e34088909,2023-02-02,2023-02,1.0
1dc76909-86bd-4c9a-acc5-8cbb3713d0ed,2023-05-30,2023-05,0.0
88702590-8f0d-4076-a00b-038d67ed78b0,2023-03-15,2023-03,1.0
8ff5384c-7dcd-4cfe-a120-40e99642bb8d,2023-09-14,2023-09,1.0
413539b9-4229-41ff-a946-5091877557da,2023-05-05,2023-05,1.0
c47b07e0-b9e6-49ba-876a-58ea33bc1a3f,2024-01-30,2024-01,1.0
83dc3b20-de15-4723-b923-9f901a6dccfb,2023-02-04,2023-02,0.0
860322a9-338c-4804-9fe1-c11d214ac451,2023-04-07,2023-04,1.0
392e60ff-a220-4ab9-a80b-f8744813e25a,2024-04-29,2024-04,1.0
e7a77fbf-aac0-43d0-9b7b-c25a6024b5bc,2023-11-27,2023-11,0.0
9da78b10-2e6e-4986-a54b-eba2ad3be61e,2024-07-16,2024-07,1.0
871190b8-17d0-4a96-9890-33de7aec448e,2024-10-15,2024-10,1.0
cd68e49f-d6b6-4445-90ee-f6bcb12f7777,2023-02-23,2023-02,1.0
cf6768d6-cc3d-479d-85ac-c89813094fba,2023-04-26,2023-04,0.0
6b5b8234-b971-4ff5-9177-a64df3c0d037,2023-01-16,2023-01,0.0
bd0b0a45-23d8-47b7-a6d0-d7d6a5c6c92d,2023-05-03,2023-05,1.0
919db7a9-765c-4ff1-9ba8-3b7cba51a357,2023-02-13,2023-02,1.0
81286e3e-fb76-4453-89de-dafa80826647,2024-12-05,2024-12,1.0
9cbe8d2f-cccf-476f-bca4-0a37e98144b2,2023-04-02,2023-04,0.0
651aece4-4eb4-46b3-b73d-bb86bdd5eb69,2024-12-03,2024-12,1.0
e8cc75d5-45cc-4719-9e4a-1ae56ac364c6,2024-10-02,2024-10,0.0
dfe635f2-4b22-46de-bd40-827f2fcc7b4f,2023-06-07,2023-06,1.0
bf6142ab-70b7-4738-9c90-e6fb4ba53f1f,2023-05-09,2023-05,1.0
d483da24-7508-4de8-b8c9-6e994c609539,2024-07-25,2024-07,1.0
cc718848-6263-4ffe-9cb5-aba30c32c0cd,2024-03-25,2024-03,1.0
1ff57784-a837-465c-8fbe-2a6b933e69ba,2024-01-22,2024-01,1.0
3e06211e-97c4-4560-a32d-d1b15db48d02,2023-02-10,2023-02,1.0
ff907d43-431e-4c40-8573-af8a49196551,2023-10-29,2023-10,1.0
af919b14-dfb3-4317-a2e3-ea01e7a7b303,2024-08-03,2024-08,0.0
2b968979-b53d-4a2b-85f6-0a5cc3b68a42,2024-04-24,2024-04,1.0
22137526-1566-4290-8e7a-f93b0fd71bb7,2024-07-21,2024-07,0.0
9ed8b5a7-f6d9-4706-83f7-2d1d795b6105,2024-04-05,2024-04,1.0
43e6a0d2-9f78-4b5e-8e29-0de7003da0ff,2024-01-11,2024-01,1.0
ff973ec3-b0dc-43d6-9115-822861ba7ac2,2024-06-02,2024-06,1.0
c3545e5a-0dd9-4bdf-86d5-9c931090cce4,2023-01-20,2023-01,1.0
33823617-6980-4004-a100-9e34f5e3d4a5,2024-09-27,2024-09,0.0
5be069ed-8227-45da-aa1a-4c6105aad227,2024-11-05,2024-11,1.0
9d320c63-9910-4d08-b021-1246806f5144,2023-07-14,2023-07,1.0
b8f45746-5ce3-4f01-b906-b0fab01f16b3,2024-07-18,2024-07,0.0
49efd70e-0aba-421e-9203-ec12595a2d0b,2024-02-24,2024-02,1.0
f7c5d45a-0bd9-4e4e-861b-9dd66d79a703,2024-06-19,2024-06,1.0
799f454a-fa75-4343-ab4e-a7c75a57fb08,2023-05-13,2023-05,0.0
4c554a67-90b9-41db-8b9b-7a2a900601c1,2023-04-20,2023-04,1.0
5593ce91-2ad1-4fad-be7f-f3b6d49f28f2,2024-08-07,2024-08,1.0
a89e9c17-3560-40d9-9f21-4c5723033a55,2024-05-16,2024-05,1.0
ebbbc963-85b8-4c1a-afc5-e5055242f24c,2023-09-20,2023-09,0.0
342c2f0e-9815-415f-b34d-b08063ffda44,2023-03-14,2023-03,0.0
2a9b7171-3fbd-4cb1-916d-395ad017d971,2024-11-02,2024-11,1.0
5a364d78-0037-41c8-bbcf-0ab11f4481b6,2023-03-23,2023-03,1.0
29105d49-c004-4938-bf4a-db0504739b16,2024-01-05,2024-01,1.0
0ff136a1-fdbe-440c-b572-f63d213c0302,2024-03-01,2024-03,1.0
a630bc49-25ec-4e5e-b957-bd602e8c9052,2023-03-01,2023-03,1.0
9e42b54a-3898-49c8-93e1-4f9435f35aca,2023-02-11,2023-02,1.0
e3ae0735-44a5-452a-88f2-be08f436b2e3,2023-03-21,2023-03,1.0
8fa64203-1b11-43c5-9fcb-81c9ee85ee9d,2023-04-10,2023-04,0.0
24f24906-4913-4e3a-90de-de3f2666e683,2024-01-30,2024-01,0.0
5a2afb13-b258-40f6-bda8-b81d9427d1b8,2023-09-12,2023-09,1.0
7ad5c898-5e08-4331-9bbf-a060d5312e3a,2024-07-25,2024-07,1.0
3237ea57-526f-46c8-b165-963fda896ced,2023-04-19,2023-04,1.0
b6134b68-5307-4981-b547-74b78d60258f,2024-11-21,2024-11,1.0
c0970030-f864-4ae1-9689-fc1e26b342b6,2023-04-17,2023-04,0.0
e3317bc7-e0a7-40ef-95f9-266327ce623d,2024-02-16,2024-02,1.0
b51a42e5-a22c-43cb-b87f-64660263dbe1,2024-06-30,2024-06,1.0
b6e30e39-5ab7-456f-9195-719e7ec7d85b,2023-12-27,2023-12,1.0
4ab40443-d9fd-4090-86b8-276a2bd6d84e,2023-11-29,2023-11,1.0
42ffec39-227c-4270-a48e-9c39982967e8,2024-10-10,2024-10,1.0
2c95962a-c8e8-4a43-8597-12cb2b2de0de,2024-09-15,2024-09,0.0
da11c657-ca36-47f8-a55e-adb9b020cad0,2024-01-20,2024-01,1.0
d47ba6e6-bc4e-444f-b119-f5e88e710666,2023-09-18,2023-09,1.0
3fe258c1-f9bd-40d3-beea-7c83a517945f,2024-02-11,2024-02,0.0
051dd1c6-2ca1-4e44-b66f-6eadc2f9458d,2023-10-19,2023-10,1.0
16c2866d-9ded-449e-9a70-022fe585a4f9,2023-11-06,2023-11,0.0
f575b846-5e23-4b1f-aa6b-c041f75960fc,2023-08-08,2023-08,1.0
d4620cdb-f771-48f9-bb57-621da723302e,2024-12-07,2024-12,1.0
683c5730-9a62-447f-8b14-e7bde314adaf,2024-06-07,2024-06,1.0
af93a051-9036-48a0-9802-8ff53f4016eb,2023-06-08,2023-06,0.0
b2f61186-3de3-4da6-bcb7-1991797821a1,2023-06-09,2023-06,0.0
d50f8360-3581-4ea8-a73f-b5d802d642d9,2024-08-19,2024-08,0.0
40cbbcd4-a904-4d72-8853-c4d5e5ef8381,2023-11-04,2023-11,0.0
19d8d72b-f76e-4e83-8fe7-28c7b298c7eb,2023-08-11,2023-08,1.0
4428c26b-aff2-416c-a168-086e944de297,2024-05-09,2024-05,0.0
85d8f44e-21ef-4719-b78c-6ef3a0fd82d4,2024-12-07,2024-12,1.0
6c7c369c-3592-4046-b0fc-9df8010f6089,2023-04-08,2023-04,1.0
3eb67405-f213-43c9-bfaf-9df66f8a90dc,2024-08-13,2024-08,1.0
89d946f9-0a5e-4289-a50d-065f88c6a827,2023-12-09,2023-12,1.0
8f46366c-8b32-4cc1-a3d9-52ebe30a7dfb,2024-03-02,2024-03,1.0
c8321105-3f72-4925-a38f-9c017298e3aa,2023-08-21,2023-08,1.0
5276ad55-9153-4fe5-9762-c5492aa37852,2023-01-12,2023-01,1.0
db19a13f-bdfd-4946-8f6f-6e1cb6f2a94c,2023-02-25,2023-02,1.0
5ac05bd5-d45e-41ce-a595-b37e9dedc9b6,2024-07-06,2024-07,1.0
2e1438e3-c95b-4d20-8abf-1cb5d9d95f3e,2024-12-15,2024-12,0.0
78b476eb-196b-4ece-8941-ebbd29f4f98a,2024-02-07,2024-02,1.0
ba66ef0b-49f9-4b67-a541-e238ba32aeee,2024-08-12,2024-08,1.0
a9e1a53b-d09c-44eb-9a3d-7645ac9197a2,2023-10-24,2023-10,1.0
0123a391-13d5-4eca-b770-1981e4f266aa,2023-12-11,2023-12,0.0
3a946b7e-9273-48d7-b121-d9905c40c4ea,2023-02-20,2023-02,1.0
bff4d027-8a93-434d-9589-c768623375ed,2024-02-13,2024-02,1.0
0c2d3677-ad60-4f22-b9a0-c1e1528e3cb4,2023-05-14,2023-05,1.0
f0165661-d158-41c4-a781-6054ceccb801,2023-07-22,2023-07,1.0
6e787b0a-3a8d-4abe-b46c-b6e6820449ca,2023-07-20,2023-07,1.0
a9ff11d6-a88c-41a9-a3bd-56164a6e54d2,2024-06-20,2024-06,0.0
2fe5900c-eb32-4363-a7a6-1d45c70320ec,2024-03-16,2024-03,1.0
cb0db724-2d99-49a5-acdb-9df7455b1eb5,2023-04-02,2023-04,0.0
f7b20164-cf02-4009-96ce-7c9ed1c7942a,2024-01-10,2024-01,1.0
4fbb0189-d2b6-4c61-837c-72c3b990a4f6,2024-08-31,2024-08,1.0
896613a2-92e8-4203-b3a1-df52480662b8,2023-06-23,2023-06,1.0
58fdef38-bf34-42fd-833e-59336a79d8eb,2024-03-28,2024-03,1.0
7abf563c-1e83-4eba-99f9-7c60e2462885,2023-08-28,2023-08,0.0
cdfb6071-02ed-49fb-9ab4-21741906ebe6,2023-03-29,2023-03,0.0
3aca682f-55af-4b15-946b-1e2c4faa71bd,2024-09-27,2024-09,1.0
289a813c-a0ed-4c61-b7ed-b83486b701ca,2023-10-22,2023-10,0.0
e0a64ce1-e0ae-432e-abb3-1ef490804ea5,2023-04-24,2023-04,1.0
25f51115-efbe-41c5-8ac7-274b98816a74,2023-12-06,2023-12,0.0
6911c82e-3344-4316-9e2a-1f023834ffe5,2023-07-28,2023-07,1.0
f344d06c-2e1d-4825-a20c-117ccf5dbb21,2024-07-15,2024-07,1.0
4b1d0e8c-2527-42e5-856d-5221fd2a8ff0,2023-05-25,2023-05,1.0
24396c99-8a34-4897-88e5-115f359adf12,2024-01-21,2024-01,1.0
4a8f4ab1-bccb-4e56-a060-564185c1e26c,2023-02-14,2023-02,1.0
2f49b671-ef12-443c-b908-470d582c26b5,2023-07-25,2023-07,1.0
51500002-52d1-42b4-a5e5-73b7ef8ca839,2023-02-24,2023-02,1.0
91dd47cf-111e-4041-a488-4f450c5a98a8,2023-03-10,2023-03,1.0
b979d748-6221-4482-9f87-124e44b9f68b,2024-11-06,2024-11,1.0
2ae1cdaf-4724-4394-88aa-532bd2b1c179,2023-10-27,2023-10,1.0
e8d0edef-5b05-44b8-9b4d-bb766cfc817e,2023-08-25,2023-08,1.0
144aab96-a6ff-41f7-8da5-c2ea2bdfd80d,2024-12-27,2024-12,0.0
76f37383-d5d8-42e1-84fc-0c1a7ca6b73d,2024-09-03,2024-09,1.0
7d3dbc71-6489-4237-b078-67dbdb7c7252,2024-05-27,2024-05,1.0
6908db95-4e16-46ad-b1ff-0f97ff383eac,2024-12-30,2024-12,0.0
a42789dc-aa80-448e-a0c7-26f9d2db8a12,2024-06-26,2024-06,1.0
f5a650f7-056e-4a97-94ba-3a56b3aef42e,2023-06-10,2023-06,0.0
2bde4877-02ad-487b-86cd-971d217c3b8b,2023-12-30,2023-12,1.0
97435ad1-446d-461e-b724-608862d3566d,2024-05-28,2024-05,1.0
7153aaf1-e500-4c2c-bf7e-0bf8977d213a,2023-09-21,2023-09,1.0
f384d527-4249-47a9-8284-848e5629cefa,2023-01-31,2023-01,1.0
eabe19f2-3797-46e4-b038-2ad55ef38293,2023-08-19,2023-08,0.0
aa4253cc-382b-450c-85fb-76f50354b39a,2024-11-03,2024-11,0.0
39584ccc-2bb7-4c59-8342-b285375b0b73,2024-06-17,2024-06,1.0
c43e10c8-f773-40c6-88d5-22666a07e38e,2024-10-02,2024-10,1.0
91f31e37-a01f-41aa-ac93-5b0acca22859,2024-08-09,2024-08,0.0
d802c9df-bb11-47f9-9c91-649e612fbf14,2024-09-11,2024-09,1.0
93bf9a60-22fd-45f9-8d23-c91cd6ec00e9,2023-07-31,2023-07,1.0
df344dab-2f95-4df2-b038-033601150b66,2024-12-01,2024-12,1.0
23bb3496-f0ff-4e61-a399-507391d16177,2023-11-13,2023-11,1.0
98fda991-7205-41e8-8a2a-85dce1562142,2023-05-19,2023-05,1.0
8f789f42-ca04-43bc-ab1b-14758ca43832,2023-05-29,2023-05,1.0
cdbc7f56-9620-4ae1-861f-3936135e7bcb,2023-06-11,2023-06,1.0
f1d57c7a-fa21-4f96-a4fd-9ef112f1eb42,2023-05-02,2023-05,0.0
82bdacf0-3cfc-4c9d-9162-84aa1695698e,2023-05-30,2023-05,1.0
fbf3a173-f48c-4586-9c8d-2b681bfc7940,2024-02-28,2024-02,1.0
937558cf-7d00-4c3a-9b78-daa2cc847ff4,2024-10-14,2024-10,1.0
bf36d25c-34a5-4a86-a4fa-f75b42fb6f82,2023-07-12,2023-07,0.0
eec0680c-779d-4462-b5e7-4001d1d8865a,2024-09-18,2024-09,1.0
adb5f05a-15ad-4b76-b091-471aa8e0eccf,2024-09-19,2024-09,0.0
da30e5b0-d38d-49ff-a3e9-c6670ec49618,2024-12-04,2024-12,0.0
5bb45391-2ee1-49f8-84e2-b4cc4e218e80,2024-05-03,2024-05,0.0
abb8764d-bbc0-4c47-addc-fb95eba82e37,2024-04-25,2024-04,1.0
04561f0f-06db-4bb4-923c-ed49328cf9c7,2024-02-01,2024-02,1.0
23e9a850-ba79-40f7-bfea-da8e83b51acb,2023-07-17,2023-07,0.0
5b3ea28a-bf0f-4692-932f-984695ce8f5b,2023-01-16,2023-01,1.0
e1da10c4-939c-4281-a6af-eb1ce4ec33ef,2023-08-16,2023-08,1.0
7d36f81c-cd4c-44fb-b77e-b9bd38833101,2023-07-29,2023-07,0.0
f407d9fd-b229-45be-a7ee-4df3bc4ae42a,2024-03-25,2024-03,1.0
bbe2be2b-52ad-4650-a51c-db2aee8c1a63,2023-11-29,2023-11,1.0
e1caa01f-0eb9-4d77-8e7f-c96cf904b8be,2024-03-13,2024-03,1.0
3a05486a-15dc-4bfd-9dad-c12eafce201b,2024-01-25,2024-01,1.0
070e53d4-3558-4d52-92fc-40b25925c50c,2024-08-08,2024-08,1.0
8c6056dc-31be-4de9-b9c8-c4ed864c87bd,2024-12-22,2024-12,1.0
04177de2-1b22-4c0d-a720-3ee04f27fb6b,2024-04-07,2024-04,1.0
78e53064-2f8b-4000-9d3f-d945e76b6e9f,2023-09-09,2023-09,1.0
d22f1252-cae5-42b3-9ed9-d6fa89e62622,2023-02-10,2023-02,1.0
7c467e39-aed7-4d2f-b468-f42a10bd4d1c,2024-10-07,2024-10,1.0
ed6c079c-cf5d-4f06-8911-236395a71675,2024-03-26,2024-03,1.0
8f47c877-0009-4e96-89b8-429c8cfe2700,2023-10-20,2023-10,1.0
34e073cf-4561-465d-b6ca-f4cde1202fe1,2024-09-19,2024-09,1.0
8871893a-3666-457e-88c6-4a06e07ef147,2023-05-26,2023-05,1.0
a91f0d0e-dea4-416f-b7bb-8dd901a22565,2023-04-03,2023-04,1.0
c2fcf4ae-63b1-47b9-9252-af91269da3f5,2024-08-22,2024-08,1.0
05280093-ef5b-4bff-983d-6caf649df615,2023-05-19,2023-05,1.0
0046ccbd-d786-441a-9b2e-7243e6ef5937,2023-01-26,2023-01,0.0
73fa9d42-bce3-4704-ba6c-14b0987c2c01,2024-12-30,2024-12,1.0
18c7180d-d38c-4ccd-af2d-824999b11281,2023-04-03,2023-04,1.0
69829ab6-cfa1-4204-9f4f-f100bfe10084,2024-12-29,2024-12,1.0
988d83f2-6e43-46a0-8d15-6a8077034a97,2023-05-07,2023-05,0.0
e64720a7-bb2b-4586-a0c3-008aa372f3c7,2024-10-11,2024-10,1.0
800ec4e9-43c6-4331-bc62-c8e6818a2822,2024-01-29,2024-01,1.0
bc1734b8-85ab-40a9-bba2-1aa06cf25b3e,2024-09-18,2024-09,1.0
23eb192a-695e-454b-9f11-aef985f52e86,2024-01-25,2024-01,0.0
8fbb171a-eac4-41b5-abf0-cc46a11d9899,2023-12-10,2023-12,1.0
544dbc74-59ae-4b31-85d1-a03efe618b7d,2023-06-03,2023-06,0.0
3c4dbd0a-f4b4-4c5a-852b-4657337d43f3,2024-12-30,2024-12,0.0
728772a6-a817-4555-8e03-8241457e6fd3,2024-04-01,2024-04,1.0
0db72fff-b285-44c7-abf2-f766f35a509b,2023-05-15,2023-05,
35c0a064-762d-4cd9-bc27-abf872c52cca,2023-09-17,2023-09,0.0
edd2251d-49b6-432d-8a91-af4e1a6c6ac8,2024-05-25,2024-05,
96d57100-cfc0-49b7-a217-0193e7b8bfac,2024-05-20,2024-05,0.0
22628ff1-02d9-4f59-83d0-8fb257455bf8,2024-05-02,2024-05,1.0
4a6ad842-4174-4ece-925a-d2a935d724ff,2024-09-07,2024-09,1.0
5803c1af-de38-452f-b991-de4c9e87c721,2024-07-14,2024-07,1.0
d438c5f2-bfde-439f-939a-2460d5a4e2c2,2023-08-01,2023-08,0.0
9e122431-b769-4324-8051-1adf0863519b,2024-10-30,2024-10,1.0
cb0b610d-dc0f-418c-a86e-9c72473e5e66,2023-02-03,2023-02,1.0
bc3d7a90-c5e2-4c0a-b459-9c726f9f2fba,2023-11-02,2023-11,1.0
c1fc52ec-acf6-4127-9c10-99cb07841dc0,2023-04-22,2023-04,1.0
68fd885f-6703-40e7-8b6b-b15acbd62533,2024-11-19,2024-11,1.0
b2e40ea0-03fd-43a5-a2e7-b6938d6d319e,2024-12-17,2024-12,1.0
3f3f9707-f29f-4f1e-8f28-16095f20d5d2,2023-07-01,2023-07,1.0
9a80ceec-de7d-48ff-83cb-5bb209c55c39,2024-01-04,2024-01,1.0
b64906e9-4259-4d6e-aecd-8940dd22d15b,2023-11-03,2023-11,1.0
a41adda4-2c56-45f5-928c-482220bd39ee,2023-03-11,2023-03,1.0
68b5efdf-b765-4418-9eff-022d078111ee,2023-03-08,2023-03,1.0
a72d055d-8898-4ca2-a8de-3b5bd17cfed7,2024-12-12,2024-12,1.0
5b6fcc16-cda1-4b43-b135-d9edab363e66,2024-02-28,2024-02,1.0
4ab95567-9062-495b-b1b1-27e37343ae24,2024-09-18,2024-09,0.0
ac0965b1-bb01-4c8a-8938-1bad9ec8af04,2024-10-06,2024-10,1.0
31d037e5-5b1e-418e-aa55-4ad871ba301d,2024-12-06,2024-12,1.0
125fdb33-2942-4fed-ae08-0833c6e6fb07,2024-12-24,2024-12,1.0
518e2ccc-2d8c-45b4-bfd6-0cf5882aa155,2023-11-21,2023-11,1.0
f659bcc0-eef8-4f90-8d40-0069d034bd47,2024-09-30,2024-09,1.0
676ffe38-f587-4b98-94b1-7994849c78f0,2024-07-30,2024-07,1.0
41ee05ff-6000-44f7-8ed4-99a2a6397a2f,2024-05-24,2024-05,1.0
d27ea5ac-210b-4a62-9f0e-d8e263e2aea3,2024-09-16,2024-09,0.0
10c0ee68-8e67-4515-bb3d-49b22bb1c1cd,2023-07-18,2023-07,0.0
bed29a41-a505-4e77-83b4-5b50bc496f0b,2024-10-02,2024-10,1.0
c1ad65ab-bf70-4ece-87d9-8aa31d78b834,2023-08-01,2023-08,1.0
ed40693a-e4d7-48f2-a14c-2d93a3c62603,2024-02-28,2024-02,0.0
1500d01f-a4be-4ec8-b132-c0d074a05ab0,2024-10-14,2024-10,0.0
8dd102fa-dc2e-489d-9089-253b5a070d59,2024-12-07,2024-12,1.0
7f1e309f-774a-40a5-8720-4b1b65577454,2023-11-12,2023-11,1.0
f0f207cf-624f-4970-b0cd-791c28b2f1f2,2023-01-07,2023-01,0.0
98352245-1e5c-4108-a97b-b8c8ddcf2db6,2024-02-10,2024-02,1.0
3142dfbf-15c9-4a13-922a-7cd81d19b99b,2023-01-30,2023-01,1.0
0a8916ff-a5db-498d-8c79-c54acf0b7b82,2023-12-13,2023-12,1.0
e7ee849a-6dbd-45e2-9845-94196ff2a252,2024-04-30,2024-04,1.0
2d0f1361-ec81-4f0f-8ab1-8e55605d20c9,2024-05-08,2024-05,0.0
b2b93495-a13f-43e5-8d22-9a1749e90450,2024-07-03,2024-07,1.0
285edf35-283a-4d32-af7b-da7f4c969ec5,2024-02-28,2024-02,1.0
40da152d-1c4b-4591-915d-c9ef77bc5d4e,2024-06-17,2024-06,1.0
fd8985c5-93a7-4fdd-9152-50cbacf67832,2023-11-20,2023-11,1.0
ac0902aa-6f4f-44ee-a874-f68bc25220cd,2024-08-14,2024-08,1.0
7668f286-9447-40e5-9272-ed2537466ff7,2023-12-29,2023-12,0.0
5d340613-aaf8-46b4-8916-fa066b4c39a1,2023-02-01,2023-02,1.0
fd29ac7f-58ae-47d3-9b32-b726d8824877,2024-07-01,2024-07,1.0
238dea01-5600-4a8d-afb2-3bfd970c3e41,2024-02-03,2024-02,0.0
f55ecc84-e897-46ff-a9b0-ceab797f24dd,2023-11-12,2023-11,1.0
e755f682-6997-430e-b1f9-f1ca8791bbe0,2023-02-02,2023-02,1.0
da30377f-62ba-450d-aedf-76be2ce2f680,2023-09-01,2023-09,1.0
2622abba-4eb4-474b-a463-7e8a3cdfec24,2023-11-06,2023-11,0.0
95379fb0-f287-47e8-9c0a-fec25e4f39b2,2023-04-25,2023-04,1.0
61c53b2a-692f-4cba-90f9-0113a3d46ffe,2023-07-26,2023-07,1.0
159f3fc0-b3b3-4796-b73e-0b0988fd92c5,2023-01-26,2023-01,1.0
a965c3b7-0073-4cc2-ab64-29176df26c96,2023-06-07,2023-06,0.0
61fb62fd-4b45-4f2d-ad6e-98ea904828a2,2024-06-20,2024-06,1.0
a9f27848-2b70-480e-b30d-eae6f37f27f1,2023-04-11,2023-04,1.0
d31e0730-59f4-41bf-92b5-4a4a9ad2203c,2024-11-23,2024-11,1.0
78a65ad1-8c30-4792-95e5-1e31a23f2f26,2023-02-07,2023-02,1.0
26b2250d-db39-429c-9fa9-2cf24f3abd35,2024-06-18,2024-06,0.0
598a322b-535f-4e68-9014-e4caeeb6c772,2023-02-15,2023-02,1.0
5f71e49d-3b3a-45dd-b2ce-97ed4d6119c3,2023-03-31,2023-03,1.0
25693ad9-1992-4fc9-95d8-5fa767f49d9a,2023-04-16,2023-04,1.0
b47deed1-d906-4350-ab1f-9a3141957997,2023-11-16,2023-11,0.0
36915cd4-f4d0-4a30-b3e8-54840da0d9fc,2024-10-16,2024-10,1.0
edd5ea33-d0b2-4998-8134-ce0ae4bc955a,2023-07-17,2023-07,1.0
fbfd9489-9cff-41ab-a044-388254801752,2024-03-27,2024-03,1.0
e0eb275d-ba9c-4b27-8d4d-71ad6cccec20,2023-06-11,2023-06,1.0
7bba988d-2f62-4d1b-a5f1-abd9e3eaa83d,2024-09-29,2024-09,1.0
74287201-b20a-4166-b8f2-752ff0085fa1,2024-07-09,2024-07,1.0
041ead5a-8c1e-4bf3-b219-5266471ed3fb,2023-05-25,2023-05,1.0
2c35c40a-db1f-438c-b886-9b3c24bb3a86,2024-08-10,2024-08,0.0
7d438614-96c3-4f26-a8dc-317ea0cafe14,2024-09-19,2024-09,1.0
c8a5a37c-6d16-47fe-befb-81538ea9fa71,2023-02-21,2023-02,0.0
9c9fb610-698e-4ab6-91cf-5ba3d9e9b500,2024-11-22,2024-11,0.0
a96c2c35-300e-460a-b4fb-d22caaf6b310,2023-03-30,2023-03,1.0
58981c27-bdd4-4626-a45f-b8fedbd5cff1,2024-09-02,2024-09,1.0
6718d29e-4652-4b6c-bd0a-b125edb23c48,2024-12-07,2024-12,1.0
c4dac5ea-2d78-479f-b63a-4109c53dbe4f,2023-11-16,2023-11,1.0
47c2a8ac-a144-4ddf-974c-c3665d3f6142,2024-11-17,2024-11,1.0
964a622f-9c91-4bac-808c-bd0924acba69,2024-04-21,2024-04,1.0
4de6b91b-316e-45f9-9972-bac87e2ecb59,2024-12-16,2024-12,1.0
c27b6c42-5092-450e-8054-c7ad68cf6ead,2024-12-01,2024-12,1.0
2bad0ce1-9c6a-4d0a-9085-e8c25453a5ac,2024-04-26,2024-04,0.0
0a597e81-90c2-4943-ac48-a768584653f1,2024-09-23,2024-09,1.0
566eeff5-0d67-4a2a-8349-c0b13869a075,2023-07-07,2023-07,1.0
4b3ed8f3-5350-4618-90c9-969d9818f588,2023-11-29,2023-11,1.0
b3c9327f-0b0a-4bc2-bcd6-4b54a0b09676,2024-05-01,2024-05,0.0
fd2fef19-cd8f-4def-ab6e-c5c7cecce4c2,2023-06-24,2023-06,1.0
5d5bc380-8f61-492e-84ae-96e01712d10d,2024-08-11,2024-08,0.0
a0e74c1b-62b3-44b8-b46c-25b3e6023290,2023-04-20,2023-04,1.0
8a49b8cd-4822-4e34-807b-9f26595c601c,2023-11-06,2023-11,1.0
22fb0ea8-9aeb-4d02-9def-8498e1d3ff3e,2024-02-28,2024-02,0.0
f79b6217-c327-4c8f-aa8a-86754325e7b1,2023-06-12,2023-06,1.0
b8e4caf5-3319-4591-826e-b27b36dd4fc1,2023-12-15,2023-12,0.0
9eff0d81-0c0a-4a37-82c7-bf558802e48d,2024-03-17,2024-03,1.0
e94f4866-3fbb-479a-ade4-62c7c23669cc,2023-12-17,2023-12,1.0
c2be4d15-e4ea-4846-ba7c-878f9bd8787e,2024-11-09,2024-11,1.0
e5288018-7566-4643-af8b-f6435993a3cd,2024-12-29,2024-12,1.0
6aae30e2-d121-4ea4-b9e7-c86abc0755b5,2024-08-29,2024-08,1.0
31b5a7ac-a345-4fbe-9d74-0bb49c220c84,2023-04-10,2023-04,1.0
b67d0282-541c-4eba-8cc3-c1af8ca3817e,2024-02-20,2024-02,0.0
307c4afa-e374-45e8-9b35-744846c07931,2024-09-02,2024-09,1.0
b54f78df-339e-4585-9d14-fcb095bda0b4,2024-05-21,2024-05,1.0
f3de0172-3e99-456c-9f9a-0298cb451482,2023-08-11,2023-08,1.0
f873b529-6c85-4524-af59-64b93cb0872d,2024-10-13,2024-10,1.0
035ccad4-3154-4a06-8f2b-f5d1b8e2cb39,2024-11-07,2024-11,0.0
a30d5a27-d0df-4dc0-a533-340375e6f836,2024-02-04,2024-02,1.0
427ef252-aeab-4fff-a995-43f3549ebf38,2023-07-30,2023-07,1.0
78dfbb6a-46c4-49fd-86b9-f919bb3fb13a,2024-08-06,2024-08,1.0
40fa487e-3766-4981-9683-06af01cb1200,2024-03-21,2024-03,1.0
e2c75de3-8527-482f-9028-3fb207616907,2023-04-02,2023-04,1.0
88d35305-2824-4732-ad13-ad09d5c4be93,2024-06-06,2024-06,1.0
ba1e88a4-f9a4-4260-8fea-2e8a158f899b,2023-10-29,2023-10,0.0
f7051ae7-d4d9-4db2-a815-13b70a323727,2023-02-24,2023-02,0.0
8783c031-0ba5-41fb-b92b-86041566ca60,2024-01-03,2024-01,0.0
cef408fe-bbfb-4137-b301-a15ea6480ab6,2023-02-01,2023-02,0.0
1cbf6cb6-2233-404a-a7b0-5ec7db4669a2,2024-02-08,2024-02,1.0
