failure_id,payment_id,user_id,failure_date,failure_reason,gateway,amount,recovered,recovery_date,recovery_amount
dde85a16-e89b-4a75-9037-9bd9c15fc0fa,661bd369-99af-4143-a580-c3efd2c390ab,c37499b2-013b-4039-9b2f-edf1bd84aa22,2024-05-20,bank_error,razorpay,6404.65,0,,
affaa115-1dd1-4216-90f4-c78b89686c84,77c47f6b-ca07-4630-8a44-3e46d6be31ea,6b5d9c97-8cee-438c-a0b7-31ab57fba48b,2024-12-26,insufficient_funds,razorpay,2911.51,0,,
bdb4b3fe-2306-4dd8-8c43-2028e8c29c83,25dd3b49-8e1e-48a1-a921-ff0bc14d449b,45ebf001-3c17-4063-b9b4-1b482844eea2,2024-05-24,gateway_timeout,bank_transfer,8758.12,1,2024-05-31,8447.04
afe729c8-7fd6-4eae-8863-f80c1c1a0efb,5b859309-91b4-4ea2-b607-607de717f3d8,dc209850-6e34-4fd2-9338-2a094d60bff2,2024-10-13,bank_error,bank_transfer,4509.88,0,,
d39347d4-173f-4dcf-a851-c77e6a70a6bf,64abc034-d136-421c-9bbe-bb89ce09930c,3f3f9707-f29f-4f1e-8f28-16095f20d5d2,2024-06-29,expired_card,stripe,2119.0,1,2024-07-06,2048.09
005c329d-9271-4cea-984b-7228a09f0de7,359f805b-8a08-4e2c-bab9-f19eae5e87f4,4675da79-ae20-42b6-a9f0-171298a47c05,2023-06-17,fraud_detected,stripe,2373.25,1,2023-06-18,2351.36
589df9cd-791f-408a-b4f7-d0cf59a390cc,a18fc269-db46-45ed-894c-3d2b438430ff,0d0700fc-6272-4889-a178-93802d533ae2,2024-12-21,bank_error,bank_transfer,3714.48,0,,
047aa3bf-34b6-4126-8ddd-b40856b65182,464f8d7d-6ffa-480f-ae2d-bbb065797c13,a93675f3-dd14-4ac7-a0b8-eb980efae119,2023-11-28,invalid_card,stripe,1817.25,0,,
af0e0a6a-06ee-401d-8d72-b1b9e33178c3,335ed22b-766a-4a3e-b27d-eaec7c9f912a,c47b07e0-b9e6-49ba-876a-58ea33bc1a3f,2024-11-22,card_declined,paypal,9179.99,0,,
52c7ddff-f110-43bf-b431-e4a42506c750,a2cf7cb3-5387-48d8-b4ee-fd6571b86819,fe800735-9e4d-4080-9e59-0da32cce8dec,2024-09-07,card_declined,stripe,1214.31,1,2024-09-14,1211.37
b121c9f2-c18f-4d21-bb7a-abb6a34fa2fd,f17bd91b-47cd-481e-9895-d2f0930543fb,6f0bd341-ea4e-440e-a320-b4a2948baf00,2024-10-02,card_declined,paypal,593.97,1,2024-10-03,570.09
acf59fad-16b0-42e4-a4d4-1a92d2fad11b,455ad785-e883-4d1d-911c-aa03e73e2fdf,00d5831a-dc19-41a5-8f41-8567927245da,2024-12-26,card_declined,stripe,2983.35,0,,
2ced5d57-2f40-48ce-9591-d4029afd0122,8643211e-da32-4ec8-8599-68771989451b,84ca81c4-fddf-4f32-a7c9-751535097695,2024-11-12,insufficient_funds,bank_transfer,113.93,0,,
e4d8194a-1899-4b94-9edc-3915faf62f17,5660baaa-5f44-4bec-8a0e-d333c357f500,3a05486a-15dc-4bfd-9dad-c12eafce201b,2024-02-03,invalid_card,stripe,5040.05,0,,
8c2fb392-77fc-4f96-ace5-2d4435dbd194,c14ab423-4198-4756-8326-6ab88858244c,c317a127-bbfb-4cc2-a20a-2637c89896ab,2024-12-13,gateway_timeout,razorpay,201.21,0,,
26db7117-3a0b-47d5-bcd4-f0de0635db65,d84d58b5-df10-41c7-b9f1-1e2cc9245a82,da77abe2-cc02-4466-83a1-cf8bdb6c5257,2024-07-07,gateway_timeout,razorpay,1683.18,0,,
6dfc44b2-6c65-4a5b-9ea2-e7dcdac5f849,b2229f85-039f-48e0-88b8-59ae8de28b0d,ac0aa3d5-5592-4f8d-adc2-22e17e359e1c,2023-12-02,expired_card,stripe,9295.48,0,,
ed3f6607-c0df-476d-a134-f0a62b30b855,b9fd5b4b-92bc-46de-9af2-8f88604b19ec,dcfeb064-2ea4-4b4c-a6aa-1c9c05973a5e,2024-10-27,network_error,razorpay,5479.05,0,,
b99af4b8-d779-49e8-a438-f674ee66cfec,a5ed1cd6-d806-4f4c-a4c5-aab8fe4f1c81,427ef252-aeab-4fff-a995-43f3549ebf38,2024-09-10,fraud_detected,paypal,2466.87,0,,
25ae65f7-ec3f-4ee7-9468-b73969004770,88d8837a-dcf1-40f7-95d9-7aa615783243,df344dab-2f95-4df2-b038-033601150b66,2024-12-04,expired_card,stripe,4519.48,1,2024-12-10,4456.85
e20b73ca-1cb2-463e-84fd-bd99d56375ee,de17418f-70d0-4ebc-9880-5c48483ae71d,be1e4c75-3a20-43d0-a43d-18ad1b5f5eda,2024-12-05,fraud_detected,stripe,2773.51,0,,
6a5ed28b-ffba-4596-9ee3-4862107b346d,2f049969-23ce-4839-bb0a-4ce8174b9dff,0d62091e-514c-4722-b98d-f701cb7fe1b3,2024-09-27,bank_error,bank_transfer,3812.23,0,,
bde7c2ab-873f-44cb-b28a-635c91a47b45,8ebd7a25-e93a-4090-abc3-7e78c295ea38,ddbd73e0-6a21-4025-9d5c-ad26eaa6d4d6,2024-10-21,gateway_timeout,bank_transfer,7032.14,0,,
06756db7-fbf2-47e1-8492-76c8bfd23419,f9c7f313-2fa6-4db1-953e-0c93e9a4cee6,190ec0d9-8bf2-4fe2-9239-766b01490183,2024-12-20,card_declined,paypal,1752.78,1,2024-12-27,1687.53
8bb721f3-f6fe-4577-a078-e39afbaab375,b402ad7d-5163-4b81-8de3-c65bac9d4463,46df1854-f938-4b0f-913f-fd28b3dda7d5,2024-10-30,gateway_timeout,razorpay,6467.19,0,,
047fa0b1-ea49-4c50-b8de-f18c04e455ec,5f522fbc-9952-4ea0-b54d-bc6316b01ce3,a630bc49-25ec-4e5e-b957-bd602e8c9052,2024-04-12,gateway_timeout,razorpay,6154.19,0,,
56aafae0-e660-4bbc-8c6f-9ab1611d0b8d,e9453273-0924-44dc-8e5a-bbe789c5a044,0e4bdc65-3c5e-4786-8052-82f3fe39f36c,2024-08-15,expired_card,stripe,4626.11,1,2024-08-21,4435.92
397e6916-2896-4022-b65d-8d455aa2a92f,005cd931-2919-4b67-b090-3df7473dcf72,7282e6c9-5713-400d-a595-c735535aecbe,2023-07-08,bank_error,razorpay,6003.76,0,,
b60dc60c-3d2f-470e-b558-0f81e76186bf,7003d428-0fa0-4bab-bb53-cdf1c8d31d7d,562c8faf-8915-4740-84cf-ce570295ba3a,2024-07-05,fraud_detected,stripe,2258.8,0,,
5bdd515f-78e9-4f77-ae38-24e0d04ad3d4,6fe35d76-51e9-4eb3-b8a5-4b7cafaf9e78,a96c2c35-300e-460a-b4fb-d22caaf6b310,2024-07-25,expired_card,stripe,1516.55,1,2024-07-26,1506.16
0e3d7291-fcfa-468d-9227-be96aa34e06b,54a11f56-aaec-455a-9c27-6fd03ba01e9b,d78f4e52-5100-4ecb-9044-5c8a80488c82,2024-04-20,card_declined,stripe,1102.89,0,,
3633f890-2553-4a2c-a7ff-df9d27a98088,b9576f3f-c111-4e72-8034-147a303cf576,c0fe90ae-a811-4469-b483-42884b0d67af,2024-10-14,invalid_card,paypal,3027.39,0,,
e6940d50-e266-4910-a97c-d4dbe4f3b2f3,223bd733-ced9-436c-8b59-87d8dbda562b,84d16a8e-c058-41d7-a10e-35cb8c096121,2024-11-23,card_declined,stripe,6069.04,1,2024-11-28,5937.97
190de619-3065-4274-9417-a82c13a772d4,4103ab0d-f2a8-4b6a-a294-ee32d98eeebc,690adeee-4f47-4ea8-84f9-2ba6a1576622,2024-08-25,fraud_detected,paypal,607.29,1,2024-08-27,605.2
5e37a3f1-09b9-411e-a6a5-357b511ea697,9aced9e6-359a-45c8-ac65-147f6d654e28,da856b3a-5613-43ce-8b84-5728ca84f02f,2024-11-16,fraud_detected,paypal,7967.57,0,,
80fa62fe-beaf-4e77-8ba9-6ee2dd351fef,fe736fb2-ebf3-4d43-a607-bf531989cb7e,1420093e-818d-4c53-a66e-7617913600c8,2024-01-18,fraud_detected,stripe,6417.13,0,,
d75d5f70-976c-43af-8aec-2e2618441933,04883749-4544-4871-a1a4-8ca0234992d2,9b61962d-432f-44e5-b437-01d064c8498c,2024-09-13,fraud_detected,stripe,19293.66,0,,
beb07cf4-160d-421d-be0f-2694188cf945,96cd5afd-1e98-4a44-933c-b968462fffa5,e3ae0735-44a5-452a-88f2-be08f436b2e3,2024-04-06,card_declined,stripe,3198.5,0,,
aa3f0a6d-8e96-4686-b256-5d65b7d5f407,d5ac09b1-8b23-42ed-a8ee-bcc11e0755a7,bb4f6b51-2883-438d-bc3e-32f1c60a4813,2024-09-16,bank_error,razorpay,16722.8,0,,
3e519747-ee33-4599-8fe6-fa06a5075abf,d1dc0a4b-8731-4025-9779-552fd8a541cf,c048bd23-3cb8-451a-a03c-0dba1387910d,2024-12-27,fraud_detected,stripe,1302.22,0,,
14438ade-eba6-4ae2-b309-669c46057774,eb687e01-5fe1-45e8-bedf-a9e090a2e77d,08416179-c6a6-477c-9efa-3307ece754d4,2024-05-21,card_declined,paypal,8569.29,1,2024-05-22,8539.22
ae0eb487-206a-42d8-9904-977e2dd99a1f,1b892fac-659c-4469-8b7c-59d721ae68c0,be6ea6af-ce49-41f3-a78c-7a8da609acc4,2023-12-15,expired_card,stripe,3062.43,0,,
89b16943-0f6c-4121-af6d-3ea2952818d9,ae021f4a-ca5a-418f-a864-277f20840115,0e4bdc65-3c5e-4786-8052-82f3fe39f36c,2024-08-22,network_error,razorpay,4241.05,1,2024-08-26,4167.06
d650f8c3-55fb-443f-b938-86a680f3ceaa,0c49d696-0e32-4699-a6e1-ee96d376f441,b8e4caf5-3319-4591-826e-b27b36dd4fc1,2024-10-24,gateway_timeout,razorpay,8723.57,0,,
4a623448-e2fa-4253-aa0c-0ae4e73498b8,7e1ba445-d8a6-4b06-a103-4c93f2306aa3,e3e2276f-56fd-43c0-a707-59f4b63978b0,2024-12-24,expired_card,stripe,3352.65,0,,
cb54672a-a8dc-4311-8bbf-265867f84661,ab9dba93-266a-4e6a-bd2e-ca2ec1fdce40,75afb03b-2bc5-4826-a467-30fa5f6d7a1c,2024-09-13,card_declined,paypal,17622.42,0,,
40dbe77e-710b-426d-a860-2232f3118fac,a6ee03ed-d65f-4ccd-8c77-f4c3331c88a0,ff973ec3-b0dc-43d6-9115-822861ba7ac2,2024-09-07,network_error,razorpay,7527.89,0,,
77176825-6030-4139-8205-3b50d94886c3,ac5f2baa-39c2-46b7-8402-457d62571b67,2888401c-785d-465c-9d58-77bab4a5f38b,2024-12-15,card_declined,paypal,9987.06,0,,
c7d357b8-7e9d-4fd5-9f41-95c2576e98a8,0f078f88-07ef-4438-a464-5a006df505b1,3bb41760-2407-4ce7-b8c1-8e62b272c81c,2024-11-19,invalid_card,paypal,2626.46,1,2024-11-23,2617.12
f4a1ede7-67a9-45cf-a4b2-9aaed399bcfe,aa69522c-f289-4131-b59c-387241e2a6d1,47387309-a237-4423-ab16-dc9af666f8ca,2024-12-26,expired_card,stripe,7462.39,0,,
edc193fe-91bc-433c-9f83-eb06e2575827,7a592df1-7df0-405e-b645-71659d740255,6ebe1700-03da-4119-8504-b42f7e2a5185,2024-08-02,bank_error,razorpay,1606.45,1,2024-08-08,1536.33
7fa3c4d5-855f-4936-8a4c-ae17f7b673c3,5b95db67-8985-4432-b6fa-44b9795e911d,9c3cbd79-b610-4e2f-8d18-504d2e537774,2024-12-17,card_declined,stripe,9534.61,1,2024-12-21,9075.8
d59b8e7c-3313-4618-a1b6-e9cee9337655,15434eab-3787-4927-99f4-4fbc3c8d86e1,e06b29df-769e-47c4-b5a9-9da6ac541fb8,2024-02-27,bank_error,razorpay,3648.26,0,,
d12fc215-40b1-4a71-b7be-74304c2c8a64,37fc0168-a931-4855-a558-7d43a8a801cb,4f33b7b9-930b-4761-99d8-2044b6806c0c,2024-11-26,invalid_card,stripe,8921.93,1,2024-12-02,8641.17
d4f7b120-3a75-432e-9fee-cfee47e04f8b,da8d5337-2790-4daf-8b22-928aec95838f,5cad92cd-7b53-4f71-9d34-0b609d862cc1,2024-06-10,network_error,razorpay,7064.56,0,,
0c2b38fc-571b-4db8-81cf-f778ba900925,24fb9cf8-3681-4d03-8755-9d4906e3dee1,4b3ed8f3-5350-4618-90c9-969d9818f588,2024-05-26,bank_error,bank_transfer,9530.77,1,2024-05-28,9487.1
6cb09d64-86e5-4496-b6b0-fd0df5532753,351ce122-bc8e-48a3-89ad-58bf75312066,9d01d659-a7b8-4b4b-80b2-bb12bc726f72,2024-11-29,insufficient_funds,razorpay,6656.68,1,2024-12-04,6530.39
e9486182-4df3-48f2-803c-e11477d7a9bd,92e26b10-f479-4086-a7aa-2b05623507d4,cfb395e8-91bf-406a-91f6-f57032909529,2024-05-04,expired_card,stripe,8798.18,0,,
bb5358f1-b896-4a85-89b3-2375cb1169e2,c012fff7-e5b5-4573-b45d-b4c67b164de6,bd40b441-90a7-403a-9e89-c1896f3a0312,2024-04-19,expired_card,stripe,269.2,1,2024-04-24,265.7
d5a41c41-7d6e-42a1-baa0-038c752a9180,d1395bbd-e313-4da0-b023-3ffa776b2a26,0972c2fc-47c7-4cb6-a7b3-e4eba692b321,2024-05-06,insufficient_funds,razorpay,8081.29,0,,
f5cc6152-109d-4097-b3b3-874882f7cd1a,1e2dd597-3eb8-468e-8349-b421a2b69dc8,b1f0372e-b021-40f0-a726-49dd16cc49f1,2024-12-31,expired_card,stripe,5413.72,0,,
12c3b412-b1a6-42b2-b764-55a8558b296c,4e379005-d5c0-458f-a7c2-1ec418c55626,9ad4a125-8bcc-4c47-8eff-3a4af3600f1c,2024-10-28,bank_error,razorpay,2472.2,1,2024-10-31,2364.34
5db09717-8cd8-468a-9f52-b67f557f4b13,b15ca0cf-a3e2-4ec8-8705-06b750518f44,ff973ec3-b0dc-43d6-9115-822861ba7ac2,2024-07-01,card_declined,stripe,5013.18,0,,
bb1942c0-f2c2-48d7-87aa-c55400e9a00d,2fc81982-f058-4593-b894-fbae01fe39d3,28d229d1-fb16-4bbe-805d-54323d939a8d,2024-09-27,fraud_detected,stripe,4583.99,0,,
fc1d1c08-15a4-4c0c-a39c-da2a1cfbf842,709f8ecb-456a-41f1-90b7-525bfba880d2,29e5337f-8c1b-4647-872e-f47d5b44340e,2024-08-28,network_error,razorpay,2668.86,0,,
eb59af91-f7cc-4ca0-a16b-33deb071d297,1fc4eb58-c43c-4888-9f1a-e8f49af8acab,c9068cc7-de98-470d-aca9-74da12e9d29c,2024-12-24,invalid_card,stripe,9151.47,0,,
d484181f-a4ff-4121-995f-43d805667170,0853aad6-aa90-4406-be05-359a7c59c9e9,ac495841-5367-4c81-9214-a949f25038e5,2024-12-04,invalid_card,paypal,8251.17,1,2024-12-11,8024.28
63f96559-e40d-443d-abcd-e136eab9367b,47e0e62b-ac44-4c0a-845c-8da3daee3e47,bdad8381-5d91-4c83-bc36-6f310afa397f,2024-12-24,bank_error,razorpay,8937.6,0,,
7fbf75fe-ca14-4f00-ba5d-c8d17a903104,fb1c4d21-ccdb-4d95-9932-a4b673f33aa0,cffabf02-e658-4230-a1af-561b293995a4,2024-06-04,fraud_detected,stripe,5082.55,0,,
08056abe-ce39-48c6-8199-a8c6d7151e63,1628af01-aeaa-4316-a1ed-63a386f122c6,bf09fa85-8385-4f7f-b48f-ff9ee189ff0d,2023-09-27,invalid_card,stripe,11313.39,0,,
aadeb912-938b-44f5-9404-5d9f5e4917bc,64720dbf-b544-4894-8f2b-d4fe247c3275,2c145cbf-2723-4f72-96c1-9c43f1484117,2024-07-26,insufficient_funds,razorpay,7892.66,1,2024-07-30,7776.45
9df61b05-21ed-45d5-a7e2-962d55e7845c,f8a4dd73-476b-4771-8690-04b3fa0a3338,5d340613-aaf8-46b4-8916-fa066b4c39a1,2023-05-25,expired_card,stripe,9066.75,1,2023-05-31,8760.95
e7827842-6dd9-4ed5-8403-969b9881a942,53317a2d-9a19-4e73-92e5-e0d743a1217e,e62a28a2-2c22-4778-9292-db12a817a45f,2024-12-02,network_error,paypal,3760.14,1,2024-12-06,3631.04
5053baf0-92bc-40dc-9131-63e1e6eefcfb,c9288ce8-aaeb-4bd2-ac68-2e417e230804,e322bc1e-03cc-4fc5-9d0c-fb28e0735264,2024-01-04,network_error,razorpay,2242.48,1,2024-01-07,2156.39
c5de84b6-802f-4044-bf72-9eef0988f04d,9e0e03a2-cab4-4081-9f94-b2f6054d10cc,edf21de5-ab5c-453e-ae24-c8674c39bddd,2023-12-04,expired_card,stripe,4003.83,1,2023-12-07,3903.99
e7164cea-0415-4f71-b014-5faad14f7d53,4a9aac81-065f-4fb6-87ce-e9d6cebbb7fb,78c45496-9991-40cd-9aa3-792dcf032ab9,2024-12-27,invalid_card,stripe,6970.42,0,,
f214988a-d867-4001-9b10-6627ddec79a6,80d422c4-73e2-430a-8b75-69752f83f84b,5e171dfa-a8cf-4a85-bab5-b955a51764fa,2024-01-18,network_error,paypal,2670.11,0,,
ec902fab-65f3-489c-8c59-8df8d4f4ab69,83cb6282-64ee-4021-a312-1def6de03aaa,029fd5ac-97b7-412f-9e25-8249e18318fe,2024-01-21,gateway_timeout,razorpay,9573.23,0,,
a14f1b28-e11c-437a-9084-df864aa312fa,16965244-5d7f-4b9d-85fb-2cd2d5779e41,89315662-ce72-44cb-9ed7-1e3b25fd514c,2024-09-25,gateway_timeout,razorpay,9281.68,0,,
c92691ae-74c1-4c69-a99e-535e3583bf3f,d31e0e40-f447-4971-9f55-3f97cd716a0c,76dbf653-dcb0-4303-a5ea-fe8183fcc2e9,2023-09-28,fraud_detected,paypal,3094.16,0,,
277c3229-19f0-453a-9c1e-93f314967d4d,4a9f67d7-c910-4208-855b-bc406dc6c4b8,4df040bd-c72e-489c-8b29-c398f68625d5,2023-06-14,invalid_card,paypal,6546.36,1,2023-06-17,6319.31
b315d004-8b70-4150-b11b-223fca574c51,11741347-3cf7-424a-91f0-d235f8b9e62b,96d45d65-a928-4794-95ea-911aa308d0d4,2024-09-05,card_declined,paypal,24711.62,0,,
a7fc591a-eb3a-4a27-b0a4-12287aabe877,c352f4d7-289b-4b6b-9147-155b77c4ad0b,800ec4e9-43c6-4331-bc62-c8e6818a2822,2024-02-07,bank_error,bank_transfer,894.81,1,2024-02-13,887.21
ea6451d1-9e43-4e02-9f1c-bdc925773953,84f80ac7-9098-42ad-9050-0a549c230308,6f090da8-4fc1-4f1b-b9c0-9d0ef27c0f91,2024-12-16,invalid_card,stripe,5573.35,0,,
401dc62d-5770-4783-9647-bd4d51bab4de,8cb8ba7f-9270-4a9c-b81c-7f06fe6157e4,cefb3a45-fb4b-4b74-94e2-ba13499f3215,2024-05-11,expired_card,stripe,5105.09,0,,
c380155b-4930-49d2-a0fe-edc9f1abc34b,d58a1ac4-983b-4cda-b6f7-8ceaceb250eb,5f71e49d-3b3a-45dd-b2ce-97ed4d6119c3,2023-07-14,insufficient_funds,razorpay,1799.4,1,2023-07-17,1747.5
6bdbcc23-13b7-48d2-96cd-5f2c6a4252b7,0f80653a-df9e-49bb-b2bb-85d50ac5a88a,5e171dfa-a8cf-4a85-bab5-b955a51764fa,2024-05-09,fraud_detected,paypal,3987.94,0,,
ef96dc07-49f9-4d40-b1d2-f9a3bfa26e47,11e5a098-3e3c-433c-8f67-3b662340aff8,0d896167-813d-4cae-a3bd-5e1552c466b7,2024-08-16,invalid_card,stripe,6319.0,0,,
db30bacf-ef83-434a-be01-f12c8b220d81,03ae58b2-52d9-4dc2-a92e-0165fb8c6253,285575ec-e357-497d-90f9-26159f10aab2,2023-11-26,gateway_timeout,razorpay,9693.36,1,2023-11-28,9373.94
29db1703-51b1-4d7a-bb58-9cf875c63b1e,c8c1b45a-ac33-4c9f-a32c-6011c2344247,b6134b68-5307-4981-b547-74b78d60258f,2024-12-18,bank_error,razorpay,6764.64,0,,
0ed592af-88b9-48ce-acdc-c4c6b80ae041,a87cac51-ae19-47d0-90f9-85052a26d7ae,a1eb4145-477c-4760-9abc-f19f6a030dc1,2024-10-15,expired_card,stripe,4650.69,0,,
421180c6-3fce-454f-8c21-2887a087e814,8fe60469-0285-4c5f-9daf-e9980170e58e,29d3154d-8a1f-4b2a-9bdc-4fe05654ec67,2024-12-13,bank_error,bank_transfer,8811.0,0,,
78f86600-51a2-470b-ac38-b75ea3b88815,984d477b-d98f-443f-bffe-229309ca63e9,a08c3d16-110f-4b36-96f5-e3c8c4dbb2c1,2024-12-21,card_declined,stripe,2751.38,0,,
d5317549-8483-4a4b-a6a3-9034fff0f39c,a9c37b9f-072a-4fb5-8181-7ddb027b7b83,7076f59d-0444-4c22-86fc-bdfe3558b823,2024-01-03,card_declined,stripe,6072.72,0,,
783bf56f-3551-43f0-b2c8-a8533fdeeb5b,3254259e-cdc6-4984-8018-42c1df1455cc,10c721d2-c207-4ecd-b550-f04af8f5a46d,2024-07-16,invalid_card,stripe,4340.21,0,,
4b76ebc3-03a4-4071-ab68-5f846b5df29a,cb9198aa-90b4-4260-a80c-94df8fb1fb4a,94af438d-7068-4d3f-9f07-30e8419f2d22,2024-05-11,network_error,razorpay,4575.01,0,,
17600ec3-e495-4b24-bc9e-464740d42f18,9ac9a696-545e-436a-906a-a08985a8d761,c0970030-f864-4ae1-9689-fc1e26b342b6,2023-06-03,fraud_detected,stripe,5768.15,1,2023-06-07,5666.42
92ce1412-5ec7-4c15-8537-0dbbc6ea7abf,bd5701c7-a392-46fc-9d90-adc414e4fef9,290346e6-e647-4810-af9c-15a4fa61d1e2,2024-11-05,fraud_detected,paypal,6403.33,0,,
27a99727-882c-4105-be7a-111f3dc4ac58,e9699e5b-82ea-4e01-b0be-34868ab39a71,767b0508-25ca-4799-86cd-7070791e1b81,2024-07-15,invalid_card,paypal,5495.14,0,,
9579eb30-15bc-4a3a-a60f-1ab7f4cb061d,be2c926c-1800-4215-a9c9-801a97dddbef,e6c1f79f-101a-4f09-bc9f-75568c248440,2024-08-21,bank_error,bank_transfer,7747.89,1,2024-08-26,7369.93
ecfb6a9f-a606-429a-a269-521ccb5cd090,45e588aa-8375-4099-8ec1-5d8be6dd5282,a9391630-7c9e-4c32-90d8-496a4c9dbdc2,2024-07-31,expired_card,stripe,6142.91,1,2024-08-05,5966.03
47438b3e-49df-474a-b6b3-96290616df3c,b8016509-0fa9-472e-9ee2-29377ea2e9e0,919a5620-5cdc-404a-94e3-700a85eeb6de,2024-08-09,card_declined,paypal,3909.3,0,,
d712e29c-9c58-4ea8-bbca-cfaa6cd8cdf0,9fe2c9fc-6e93-4921-b922-3b0e180534ec,f29c4677-c2e0-4469-9e0f-40bb4af8f441,2024-10-11,network_error,razorpay,9942.23,0,,
9f69edc4-0834-43fd-8443-51f1a4527890,93127289-60ab-4b57-ae7f-548c64b9b5ce,91296de3-edf0-4d20-9269-1f14edd33fa5,2023-05-19,expired_card,stripe,6081.76,0,,
8c314f8f-bc0e-41fa-bbf4-1c8eeb5bdd23,a68a293b-fca6-4f33-8231-0734b09e95eb,04311292-6d30-4955-b6fc-a141a25ed32b,2024-01-02,bank_error,razorpay,7931.14,0,,
d3f2c928-e25f-44d2-83b0-da3f970d7385,045f0a30-2131-42ab-8dae-cefd280f9d21,219c4ff3-c6ac-4c6c-8f2b-0dd623f4882e,2024-05-22,invalid_card,paypal,8664.1,0,,
7b5dd452-41db-4979-8e7e-c4d7fdc5b5a0,4f317f58-84fc-436a-9d6f-5d4644c789e9,5c5d95c5-79a3-4929-b259-6cf76e4f34bb,2023-05-08,bank_error,razorpay,2588.54,0,,
e31eed28-4373-43f2-81c3-4572a10e8336,a85de5c9-5d3b-498c-8e35-8551110b5f21,be1e4c75-3a20-43d0-a43d-18ad1b5f5eda,2024-10-05,bank_error,bank_transfer,4752.77,1,2024-10-06,4638.63
af68eab6-55f7-4598-89b6-300e6f324bf4,6c634e55-15b2-48fd-908d-2ab44a49e14a,b678abe4-73be-4dda-80ad-ece94bc5610d,2023-11-07,fraud_detected,stripe,9403.23,0,,
0f592b9e-359a-4240-ae5c-c3c4e3f96b30,01704235-fae6-4dc9-96fc-3b189ac7906b,1867f41e-1641-4634-a514-afe1b26271c8,2024-01-14,expired_card,stripe,405.7,0,,
b2bd2ea6-943d-4aa3-b023-56d0c3c4993e,e29049ba-2c32-469a-ace5-fa76466d2a09,b794ad72-69a5-403c-b36f-3d111f5417db,2024-07-10,gateway_timeout,razorpay,6260.61,1,2024-07-11,6161.8
ac8a29df-8e3d-4476-a3b7-5cfa46b42f3d,6fe3bb31-9c48-4567-b478-d251792afbc0,75afb03b-2bc5-4826-a467-30fa5f6d7a1c,2024-12-19,gateway_timeout,razorpay,9638.49,0,,
f5eb3713-166e-4d9a-9a58-eef405999130,73e8a2e7-5e86-4026-a413-3191179eea0c,db168590-6c12-4926-9ca2-4188ae70a25a,2024-09-19,gateway_timeout,razorpay,15694.1,0,,
5abd3411-8d73-42bd-b936-1f679169007f,8948579f-fe1c-42cf-a80c-67b29a6f3dd0,f14cb06f-0856-437a-ae2f-a52775b598e7,2024-05-12,invalid_card,paypal,3276.51,0,,
92647b36-0002-4c38-9d84-1ca643da3169,135135a9-5693-4faf-bd15-a55020d5a075,b9f7a70e-3607-4e91-a0ac-3eb977a94eda,2023-10-06,gateway_timeout,razorpay,6957.28,0,,
8c06c264-bddd-4bd9-a6d7-88304eb2ccd0,373e55cc-c756-445d-ae6f-866047e37a92,985b65a6-eb7d-4b43-8e63-050a0c0a54c4,2024-05-25,fraud_detected,paypal,5764.72,1,2024-05-30,5734.52
9cd30ec2-6a77-4eae-a492-7a9b4a95a436,a6ddedac-d8db-4687-ad62-bb0a9bc553fb,9475e03e-b9a6-472a-8dc2-04ac612c7ef4,2024-09-06,bank_error,razorpay,20126.47,0,,
bbbade50-7d31-4a16-97be-2e9e69d5a2ba,99fe08cf-513e-4bf7-a863-6fa208720e15,144aab96-a6ff-41f7-8da5-c2ea2bdfd80d,2024-12-27,insufficient_funds,razorpay,9693.84,0,,
33a588bc-a7e6-4913-bdf0-e12e14dfde7a,52e96f36-a3f5-424e-83d7-780da3d7fb8d,cb386ac7-5292-46cc-9bf7-482c728c4ca7,2024-05-15,invalid_card,stripe,4979.67,0,,
57046532-3265-4c01-9bae-69f50de869c8,3d6f6317-4ed8-45a0-a043-255a24074882,f54b9a9e-9e58-4d16-8876-df4dfb1edef5,2024-07-24,bank_error,bank_transfer,3716.13,0,,
b6495d65-e61b-4992-b67f-bdfdeb3c26df,115d0df0-b87b-4a7f-af9d-87ec53f165c9,26b2250d-db39-429c-9fa9-2cf24f3abd35,2024-07-22,expired_card,stripe,8172.22,0,,
f9e9f0e3-d90d-4e70-85f5-2b6d218f75d4,ebf2ad73-eb4b-4a54-8f4b-b6e720cac325,8fe4216e-ad05-4531-a84e-ed0da11771ab,2024-12-11,bank_error,bank_transfer,1589.42,1,2024-12-14,1588.78
6e2d9852-5b8a-45e4-be80-6240099f90fe,e07838df-26e0-433b-a37f-da1e66e2cc7a,345ddded-0aa5-4781-921b-03bc642a5079,2024-08-21,gateway_timeout,bank_transfer,378.94,0,,
86334d0e-87ad-4a1e-9b05-858f6960c5d3,0314e43e-34d9-4b9f-adf4-35d90e36e604,12213233-4b4a-44e7-8e85-0b9fef9fdb40,2024-03-19,bank_error,razorpay,10805.42,1,2024-03-26,10723.26
8e11b5ca-21ad-4b6e-8e59-6b5519a3a1fa,38fa9c7f-73b5-4ae6-95c3-b55cad41409f,fa783371-d7a1-4189-a7f5-fd6901347998,2024-11-05,card_declined,paypal,6020.75,0,,
e3884ef9-1b9a-4527-a331-e1c1987d0c07,4309b955-ac02-4731-9362-b66a882544a4,713b3b02-c3f5-4dd9-b280-87cf9f7212f5,2024-11-19,network_error,paypal,239.64,0,,
